data_house
110226424,House,New Development,23 July 2021,258 m²,R 439,No,3, , , ,1, , , , ,1,Yes,R 699 000," 12311 Mabopane unit X, Mabopane"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Lounge,Family/TV Room,Garage,Garage 1,Garage 2,Style,Facing,Roof,Wall,Window,Standalone Building,Security,price,Street Address
110209705,House,"New Development, Bungalow",Metropolitan,19 July 2021,500 m²,R 236,Yes,3,"Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed",3,"Tiled Floors, Basin, Guest Toilet, Bath, Curtain Rails","Tiled Floors, Basin, Main en Suite, Bath, Curtain Rails, Toilet","Tiled Floors, Separate Toilet, Guest Toilet, Curtain Rails, Toilet","Fridge, Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Open Plan","Tiled Floors, Curtain Rails, Open Plan",2,"Double, Covered","Double, Covered","Open Plan, Traditional",Above Road,Tile,Plaster,Steel ,Yes,"Totally Fenced, Security Gate, Burglar Bars, Safe",R 579 900," ODINBURG GARDENS, Odinburg Gardens"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathroom,Kitchen,Lounge,Parking,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water,price,Street Address
110208225,House,"New Development, Bungalow",Metropolitan,19 July 2021,300 m²,R 236,Yes,3,"Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Tiled Floors, Basin, Bath, Curtain Rails, Toilet","Stove, Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Open Plan","Carport, Shade net covered","Open Plan, Traditional",Above Road,Tile,Plaster,Steel ,Yes,"Totally Fenced, Security Gate, Closed Circuit TV, Burglar Bars, Safe","Bus, Minibus Taxi",No,No,No,R 560 000," ODINBURG GARDENS , Mabopane"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Kitchens,Parking,Gardens,Security,Nearby Public Transport,Internet Access,Wheelchair Accessible,Backup Water,price,Street Address
110235470,House,26 July 2021,290 m²,R 200,3,1,1,1,1,Burglar Bars,"Bus, Train, Minibus Taxi",Fibre,Yes,Yes,R 490 000," Mabopane Sunvelly, Mabopane"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Kitchen,Lounge,Garage,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water,price,Street Address
110190074,House,"New Development, Bungalow",Metropolitan,12 July 2021,300 m²,R 218,Yes,5,"Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Queen Bed",4,"Tiled Floors, Basin, Bath, Curtain Rails, En suite, Toilet","Tiled Floors, Basin, Guest Toilet, Bath, Curtain Rails, Toilet","Tiled Floors, Curtain Rails, Toilet","Tiled Floors, Separate Toilet, Basin, Guest Toilet, Bath, Curtain Rails","Stove, Washing Machine Connection, Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails","Single, Covered","Modern, Traditional",Above Road,Tile,Plaster,Steel ,Yes,"Totally Fenced, Security Gate, Burglar Bars, Safe","Bus, Minibus Taxi",Yes,No,No,R 759 500," MABOPANE, Mabopane"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Rooms,Style,Facing,Roof,Floor,Flatlet,price,Street Address
110232932,House,Suburban,26 July 2021,310 m²,2,1,Basin,Blinds,Modern,North,"Tile, Slate, Insulation",Tiled Floors,Yes,R 760 000,"4633 Darkey Africa, Winterveldt"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Dining Room,Family/TV Room,Garage,Outbuilding,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water,price,Street Address
110178823,House,"New Development, Bungalow, Freestanding",Metropolitan,08 July 2021,300 m²,R 250,Yes,3,"Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed",3,"Tiled Floors, Basin, Bath, Curtain Rails, Bath, Toilet and Basin, Toilet","Tiled Floors, Basin, Curtain Rails, Toilet","Tiled Floors, Curtain Rails, Toilet","Stove, Tiled Floors, Curtain Rails, Built-in Cupboards, Under Counter Oven, Hob","Tiled Floors, Curtain Rails","Tiled Floors, Curtain Rails","Roll up, Single, Covered","Storeroom, Cottage","Modern, Traditional",West,Tile,Brick,Steel ,Yes,"Totally Fenced, Security Gate, Burglar Bars, Perimeter Wall, Safe","Bus, Minibus Taxi",No,No,No,R 729 900," Mabopane, Mabopane"
Listing Number,Type of Property,Listing Date,Erf Size,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Garden,price
110147605,House,30 June 2021,450 m²,Yes,5,1,1,Yes,R 670 000


