data_house
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Kitchen,Office/study,Reception Rooms,Lounge,Dining Room,Entrance Hall,Other,Other 1,Other 2,Other 3,Garage,Parking,Garden,Pool,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Special Features 6,Flatlet
110030341,House,28 May 2021,2 810 m²,500 m²,R 3 600,Yes,5,"Main bedroom with en-suite bathroom, air conditioner, curtain rails, sliding doors, built-in cupboards, king bed, walk-in closet and carpeted floors","Bedroom 2 with en-suite bathroom, ceiling fan, curtain rails, built-in cupboards, queen bed and carpeted floors","Bedroom 3 with ceiling fan, curtain rails, double bed and carpeted floors","Bedroom 4 with ceiling fan, curtain rails, double bed and carpeted floors","Bedroom 5 with ceiling fan, curtain rails, built-in cupboards, double bed and carpeted floors",3.5,"Bathroom 1 with blinds, bath, double basin, shower, toilet and tiled floors","Bathroom 2 with blinds, basin, bath, shower, toilet and tiled floors","Bathroom 3 with blinds, basin, bath, shower, toilet and tiled floors","Bathroom 4 with blinds, basin, toilet and tiled floors","Kitchen with air conditioner, blinds, tiled floors, granite tops, wood finishes, centre island, double eye-level oven, extractor fan, pantry and stove",Study with curtain rails and tiled floors,1,"Formal lounge with air conditioner, curtain rails, sliding doors and tiled floors","Dining room with air conditioner, curtain rails, sliding doors and tiled floors","Entrance hall with blinds, curtain rails and tiled floors",3,Storeroom with curtain rails and tiled floors,Scullery with blinds and tiled floors,Laundry with blinds and tiled floors,2,6,Landscaped garden,Chlorine / swimming pool(s),Security including electric fence and security gates,6,Tiled roof,Plastered walls,Wood windows,Wall boundary,"Exterior features including courtyard, enclosed patio, undercover braai area, undercover patio and washing line",Computerised irrigation with borehole,Yes
Listing Number,Type of Property,Listing Date,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bedroom 6,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Bathroom 5,Bathroom 6,Kitchen,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Entrance Halls,Other,Garage,Gardens,Pools,Outbuilding,Security,Temperature Controls,Temperature Control 1,Temperature Control 2,Special Features
110262911,House,03 August 2021,6,"Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards",6,"Shower, En suite, Bath, Toilet and Basin","Shower, En suite, Bath, Toilet and Basin","Shower, En suite, Bath, Toilet and Basin","Shower, En suite, Bath, Toilet and Basin","Shower, En suite, Bath, Toilet and Basin","Shower, En suite, Bath, Toilet and Basin","Breakfast Nook, Pantry, Scullery, Laundry, Stove (Oven & Hob), Granite Tops",1,1,1,1,1,Balcony,4,1,1,Lapa,"Electric Garage, Security Gate, Alarm System, Burglar Bars, Electric fencing",2,Air Conditioning Unit,Air Conditioning Unit,"Built in Braai, Jacuzzi, Balcony"
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Kitchen,Kitchen,Reception Rooms,Dining Room,Dining Room,Family/TV Room,Family/TV Room,Bar,Bar,Entrance Hall,Entrance Hall,Garage,Garage 1,Garage 1,Garage 2,Garage 2,Garage 3,Garage 3,Garage 4,Garage 4,Parking,Parking 1,Parking 1,Parking 2,Parking 2,Garden,Garden,Security,Security,Security
110207834,House,19 July 2021,869 m²,R 1 600,R 2 181,4,Bedroom 1,"Wooden Floors, Balcony, Curtain Rails",Bedroom 2,"Wooden Floors, Curtain Rails",Bedroom 3,"Wooden Floors, Balcony, Curtain Rails",Bedroom 4,"Wooden Floors, Curtain Rails",2,Bathroom 1,"Half, Basin, Outside Toilets, Guest Toilet, Bath, Shower",Bathroom 2,"Half, Basin, Outside Toilets, Guest Toilet, Bath, Shower",Kitchen,"Breakfast Nook, Laundry, Stove (Oven & Hob), Granite Tops, Open Plan",1,Dining Room,"Tiled Floors, Open Plan",Family T V Room,"Tiled Floors, Curtain Rails, Fan, TV Port, Open Plan",Bar,"Tiled Floors, Curtain Rails, Bar Counter",Entrance Hall,Tiled Floors,4,Garage 1,Single,Garage 2,Single,Garage 3,Single,Garage 4,Single,2,Parking 1,On Street Parking,Parking 2,Visitors Parking,Garden,Landscaped,Security,"Electric Gate, Security Gate, Burglar Bars, Guard House, Guard","Electric Gate, Security Gate, Burglar Bars, Guard House, Guard"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounges,Family/TV Rooms,Garage,Garden,Pools,Outbuilding,Roof,Window,Security,Security 1,Security 2
110197705,House,14 July 2021,2 233 m²,R 1 000,3,"Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards",2,"Tiled Floors, Main en Suite, Shower, Bath, Toilet and Basin","Tiled Floors, Shower, Bath, Toilet and Basin","Scullery, Stove (Oven & Hob)",1,1,2,Borehole,1,Lapa,Zinc,Steel ,2,Alarm System,Totally Fenced
Listing Number,Type of Property,Listing Date,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Gardens
110193797,House,13 July 2021,616 m²,R 1 397,Yes,6,5,1
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Kitchen,Domestic Rooms,Reception Rooms,Dining Room,Entrance Hall,Other,Other 1,Other 2,Other 3,Other 4,Other 5,Garage,Parking,Garden,Pool,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Special Features 6,Special Features 7
110193710,House,13 July 2021,1 775 m²,350 m²,Yes,4,"Bedroom 4 with en-suite bathroom, ceiling fan, curtain rails, built-in cupboards, king bed and carpeted floors","Bedroom 3 with ceiling fan, curtain rails, built-in cupboards, queen bed and carpeted floors","Bedroom 2 with ceiling fan, built-in cupboards, queen bed and carpeted floors","Main bedroom with en-suite bathroom, ceiling fan, curtain rails, built-in cupboards, king bed, walk-in closet and carpeted floors",3.5,"Bathroom 1 with blinds, extractor fan, basin, bath, shower, toilet and tiled floors","Bathroom 2 with blinds, extractor fan, basin, shower and toilet","Bathroom 3 with basin, toilet and tiled floors","Bathroom 4 with blinds, basin, shower, toilet and tiled floors","Open plan kitchen with curtain rails, high ceilings, granite tops, wood finishes, centre island, gas/electric stove and walk-in pantry",1,1,Open plan dining room with curtain rails and high ceilings,Entrance hall with curtain rails,5,Open plan living room with curtain rails and high ceilings,"Entertainment room with fireplace, patio, sliding doors and tiled floors",Storeroom,Scullery with granite tops,Laundry with polished concrete tops,2,4,Landscaped garden,Chlorine pool,Security including security gates,7,Roof with zinc roof,Plastered walls,Steel windows,General building features including wi-fi,Wall boundary,"Exterior features including covered patio, pizza oven, shade sails, staff accommodation, undercover patio and washing line",Irrigation with borehole
Listing Number,Type of Property,Listing Date,Floor Size,Rates and Taxes,Pets Allowed,Bedroom,Bathrooms,Kitchens,Rooms,Security,Special Feature
110197697,House,14 July 2021,32 m²,R 500,No,1,1,1,Air Conditioner,Electric Gate,Satellite Dish
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Dining Rooms,Rooms,Parking,Security,Special Feature
110170992,Apartment / Flat,07 July 2021,102 m²,R 7 108,R 1 635,R 530,No,2,1,1,1,"Balcony, Curtain Rails, Fan",1,"Electric Gate, Security Gate, 24 Hour Access",Driveway
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Dining Rooms,Family/TV Rooms,Braai Rooms,Entrance Halls,Garage,Gardens,Pools,Outbuildings
110245488,House,29 July 2021,3,2,1,1,1,1,1,2,1,1,1
Listing Number,Type of Property,Listing Date
110237681,House,27 July 2021
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes
110229831,House,24 July 2021,1 626 m²,R 1 000
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Reception Rooms,Entrance Hall,Other,Garage,Parking,Garden,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Street Address
110009168,House,24 May 2021,400 m²,216 m²,R 1 500,3,"Main bedroom with en-suite bathroom, ceiling fan, built-in cupboards, king bed and tiled floors","Bedroom 2 with built-in cupboards, double bed and tiled floors","Bedroom 3 with built-in cupboards, double bed and tiled floors",2,"Bathroom 1 with bath, double vanity, shower, toilet and tiled floors","Bathroom 2 with basin, bath, shower, toilet and tiled floors","Open plan kitchen with tiled floors, centre island, gas and gas/electric stove",1,Entrance hall with tiled floors,Scullery with linen closet and tiled floors,2,2,Garden with low maintenance,5,Metal roof,Plastered walls,Aluminium windows,Commercial facilities including country estate,Exterior features including courtyard and undercover braai area,"5 Doornhoek Equestrian estate, Tzaneen Rural"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Levies,Special Levy,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage
109545896,House,Retirement Living,22 January 2021,867 m²,R 830,R 800,R 900,No,3,2,1,1,1,2
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Garage
110217090,House,21 July 2021,582 m²,R 785,3,2,En suite,1,1,1,1
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Reception Rooms,Dining Room,Other,Other 1,Other 2,Garage,Parking,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3
110195144,House,14 July 2021,865 m²,3,"Bedroom 3 with air conditioner, ceiling fan, curtain rails, built-in cupboards and carpeted floors","Bedroom 2 with air conditioner, blinds, ceiling fan, curtain rails, built-in cupboards and carpeted floors","Main bedroom with en-suite bathroom, air conditioner, balcony, blinds, ceiling fan, curtain rails, TV aerial and tiled floors",2.5,"Bathroom 1 with blinds, curtain rails, basin, bath, shower, toilet and carpeted floors","Bathroom 2 with curtain rails, basin, bath, shower, toilet and carpeted floors","Bathroom 3 with blinds, basin, shower, toilet and tiled floors","Kitchen with blinds, curtain rails, laminate wood floors, wood finishes, breakfast nook, dish-wash machine connection, extractor fan, eye-level oven and pantry",1,"Dining room with air conditioner, ceiling fan, curtains and laminate wood floors",2,Storeroom,Laundry,2,2,Security including security gates,3,Tiled roof,Plastered walls,Wood windows
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Kitchens,Office,Lounges,Dining Rooms,Rooms,Garage,Parking,Pool,Security,Special Feature
110131382,House,25 June 2021,1 537 m²,1537 m²,R 980,Yes,4,3,1,"Open Plan, Pantry, Scullery, Laundry, Granite Tops, Gas Hob",1,1,1,Curtain Rails,2,2,Yes,"Electric Garage, Electric Gate, Security Gate, Alarm System","Built in Braai, Borehole, Driveway, Wendy House"


Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Reception Rooms,Braai Room,Other,Garden,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Special Features 6,Special Features 7,Flatlet
110167369,House,06 July 2021,935 m²,220 m²,Yes,3,"Bedroom 3 with ceiling fan, curtain rails, built-in cupboards, single bed and tiled floors","Bedroom 2 with ceiling fan, curtain rails, built-in cupboards, single bed and tiled floors","Main bedroom with en-suite bathroom, air conditioner, curtain rails, built-in cupboards, queen bed and tiled floors",2,"Bathroom 1 with curtain rails, basin, bath, toilet and tiled floors","Bathroom 2 with curtain rails, basin, bath, shower, toilet and tiled floors","Open plan kitchen with tiled floors, melamine finishes, wood finishes, gas, oven and hob and stove",1,Indoor braai area with sliding doors and wood fireplace,"Scullery with tiled floors, melamine finishes and wood finishes",Garden,"Security including automatic gates, burglar bars and security gates",7,Tiled roof,Plastered walls,Aluminium / steel windows,General building features including wireless,Wall boundary,"Exterior features including covered patio, patio, washing line, water pressure pump and water tank",Manual irrigation,Yes
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchen,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Garage,Parking,Gardens,Pools,Outbuilding,Flatlet
110236869,House,27 July 2021,6,5,"Scullery, Laundry",1,1,1,1,Double,1,1,1,Flatlet,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Garage,Garage,Garage,Gardens
110203810,House,16 July 2021,2 073 m²,4,"Tiled Floors, Double Bed","Tiled Floors, Double Bed","Tiled Floors, Double Bed","Tiled Floors, Double Bed",2,3,,Electric Door,1
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Lounges,Garage,Parking,Gardens,Outbuilding,Second House
110223830,House,22 July 2021,480 m²,3,2,1,1,1,1,1,Second House,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Family/TV Rooms,Garage,Gardens,Pools
110195868,House,14 July 2021,1 775 m²,4,3,1,1,2,1,1
Listing Number,Type of Property,Listing Date
110222038,House,22 July 2021
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage,Parking
110060738,House,07 June 2021,3,2,1,1,1,1,2
Listing Number,Type of Property,Listing Date,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Kitchen,Office/study,Dining Rooms,Family/TV Rooms,Garage,Gardens
110120297,House,22 June 2021,4,"Tiled Floors, Air Conditioner, Built-in Cupboards","Tiled Floors, Air Conditioner",3,"Scullery, Laundry, Tiled Floors, Built-in Cupboards, Centre Island, Gas Oven, Gas Hob",Tiled Floors,1,1,2,1
Listing Number,Type of Property,Listing Date,Floor Size,Rates and Taxes,Pets Allowed,Bedroom,Bathrooms,Kitchens,Kitchens,Rooms,Parking,Garden,Security,Temperature Control,Special Feature
110151512,House,01 July 2021,31 m²,R 200,No,1,1,1,Stove (Oven & Hob),Air Conditioner,1,Yes,"Security Gate, Intercom",Cooling Fans,Satellite Dish
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathroom 1,Bathroom 2,Kitchens,Lounges,Dining Rooms,Parking,Gardens
110188550,House,12 July 2021,465 m²,3,2,"Tiled Floors, Basin, Bath",Separate Toilet,1,1,1,"Carport, Secure Parking, Shade net covered",1
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Braai Rooms,Garage,Gardens
110245148,House,29 July 2021,3,2,1,1,1,1,1,1
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Bathrooms,Bathrooms,Kitchen,Office/study,Lounge,Dining Room,Other,Other 1,Other 2
110191495,House,13 July 2021,1 100 m²,5,"Bedroom 2 with air conditioner, built-in cupboards, king bed, walk-in closet and tiled floors","Main bedroom with air conditioner, built-in cupboards, king bed, walk-in closet and tiled floors",5,"Bathroom with basin, bath, shower, toilet and tiled floors",,"Kitchen with tiled floors, granite tops, breakfast nook, centre island and stove",Study with air conditioner and tiled floors,Formal lounge with air conditioner and tiled floors,"Dining room with air conditioner, sliding doors and tiled floors",2,Reception room with air conditioner and tiled floors,"Living room with air conditioner, patio and tiled floors"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Office/study,Reception Rooms,Dining Room,Entrance Hall,Other,Other 1,Other 2,Garage,Parking,Garden,Pool,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Special Features 6
110128671,House,24 June 2021,1 740 m²,280 m²,Yes,3,"Bedroom 3 with curtain rails, built-in cupboards, double bed and tiled floors","Bedroom 2 with air conditioner, curtain rails, built-in cupboards, queen bed and tiled floors","Main bedroom with en-suite bathroom, air conditioner, curtain rails, built-in cupboards, king bed, walk-in dressing room and tiled floors",2,"Bathroom 1 with curtain rails, basin, bath, shower, toilet and tiled floors","Bathroom 2 with curtain rails, basin, bath, shower, toilet and tiled floors","Kitchen with curtain rails, tiled floors, melamine finishes, wood finishes, stove and under counter oven",Study with tiled floors,1,Dining room with curtain rails and tiled floors,Entrance hall with tiled floors,2,Open plan entertainment room,Laundry with tiled floors,2,1,Garden,Splash pool,"Security including alarm, burglar bars and electronic beams",6,Asbestos roof,Plastered walls,Steel windows,Palisade fence / wall boundary,Exterior features including enclosed patio and washing line,Manual irrigation
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Dining Room,Entrance Hall,Other,Other 1,Other 2,Other 3,Other 4,Other 5,Garage,Garden,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Street Address
110014737,House,25 May 2021,495 m²,2,"Main bedroom with en-suite bathroom, blinds, curtain rails, built-in cupboards and laminate wood floors","Bedroom 2 with blinds, curtain rails, built-in cupboards and laminate wood floors",1,"Bathroom 1 with blinds, curtain rails, basin, shower, toilet and tiled floors","Bathroom 2 with blinds, curtain rails, basin, bath, shower, toilet and tiled floors","Kitchen with tiled floors, melamine finishes and stove",Dining room with tiled floors,Entrance hall with tiled floors,5,"Living room with fireplace, laminate wood floors and tiled floors",Entertainment room 1 with tiled floors,Entertainment room 2,Storeroom with tiled floors,Scullery,2,Landscaped garden,Security including alarm,4,Tiled roof,Aluminium windows,Fence boundary,Exterior features including enclosed patio,"295 Kerk Street, Haenertsburg"
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchen,Domestic Bathrooms,Dining Rooms,Family/TV Rooms,Entrance Halls,Garage,Parking,Gardens,Outbuildings,Outbuilding 1,Outbuilding 2,Temperature Control
110262820,House,03 August 2021,3,2,"Scullery, Granite Tops",1,1,1,1,1,Carport for 6 vehicles,1,2,3 Rooms at the back of the main house,Domestic Bathroom,Air Conditioning Unit
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Kitchen,Domestic Rooms,Dining Room,Rooms,Garage,Garage 1,Garage 2,Garden,Special Feature
110144000,House,29 June 2021,867 m²,R 900,No,3, ,Built-in Cupboards, ,Built-in Cupboards, ,Built-in Cupboards,2,"Main en Suite, Shower, Bath, Toilet and Basin","Shower, Bath, Toilet and Basin", ,"Pantry, Laundry, Stove (Oven & Hob)",1, ,Patio,2, , ,Yes,Borehole
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Age,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bedroom 6,Bedroom 7,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Bathroom 5,Bathroom 6,Bathroom 7,Kitchen,Office/study,Lounge,Dining Room,Family/TV Room,Entrance Hall,Garage,Garage 1,Garage 2,Garden,Pool,Security,Special Features,Street Address
109999710,House,Double Storey,Security Estate,20 May 2021,1 344 m²,903 m²,R 500,5,Yes,67 %,7,"Carpets, Balcony, Curtain Rails, Built-in Cupboards, Walk-in-closet, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Air Conditioner, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Blinds, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Single Bed",7,"Tiled Floors, Full, Jacuzzi Bath, Main en Suite, Shower, Double Basin, Bath, Toilet and Basin","Tiled Floors, Full, Shower, En suite, Bath, Toilet and Basin","Tiled Floors, Shower, En suite, Bath, Toilet and Basin","Full, Shower, En suite, Bath, Toilet and Basin","En suite, Bath, Toilet and Basin","Tiled Floors, Basin, Jacuzzi Bath, Shower, En suite, Toilet","Basin, Guest Toilet, Toilet","Breakfast Nook, Open Plan, Pantry, Eye Level Oven, Stove (Oven & Hob), Extractor Fan, Fridge, Dishwasher Connection, Granite Tops, Washing Machine Connection, Tiled Floors, Built-in Cupboards, Centre Island","Carpets, Balcony, Air Conditioner, Curtain Rails","Tiled Floors, Curtain Rails, Strong Room","Patio, Tiled Floors","Tiled Floors, Curtain Rails, TV Port, Open Plan","Tiled Floors, Spacious, Staircase",2,"Double, Electric Door, Roll up, Covered","Double, Electric Door, Roll up, Covered","Immaculate Condition, Landscaped","Fibreglass in Ground, Heated, Auto Cleaning Equipment, Splash Pool","Totally Fenced, Electric Garage, Electric Gate, Security Gate, Alarm System, 24 Hour Response, 24 Hour Access, Guard House, Guard, Electric fencing, Perimeter Wall, Boomed Area","Jacuzzi, Driveway, Balcony, Sliding Doors, Totally Walled"," 20 Jacana Street, Riverside Estate"
