data_house
110221024,House,Single Storey,21 July 2021,1 080 m²,196 m²,R 530,R 1 221,Yes,3,2,"Basin, Main en Suite, Guest Toilet, Bath, Shower, Toilet",1,"Open Plan, Scullery, Extractor Fan",Air Conditioner,2,2,1,Yes,Yes,Face-brick,Aluminium,"Security Gate, Burglar Bars",Built in Braai,"31 Watsonia avenue, Blydeville"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Dining Room,Family/TV Room,Braai Room,Garage,Garage 1,Garage 2,Parking,Standalone Building,Security,Temperature Control,Special Features,Nearby Public Transport,Wheelchair Accessible,Street Address
110261595,House,Freestanding,Security Complex,03 August 2021,298 m²,R 1 900,No,3,"Tiled Floors, Air Conditioner, Blinds, Built-in Cupboards, Queen Bed","Tiled Floors, Blinds, Built-in Cupboards, Queen Bed","Tiled Floors, Blinds, Built-in Cupboards, King Bed",2,"Tiled Floors, Basin, Main en Suite, Shower, Blinds, Toilet","Tiled Floors, Full, Basin, Bath, Shower, Blinds, Toilet","Breakfast Nook, Open Plan, Scullery, Extractor Fan, Dishwasher Connection, Washing Machine Connection, Tiled Floors, Blinds, Built-in Cupboards, Under Counter Oven, Hob","Tiled Floors, Open Plan","Tiled Floors, Blinds, Curtain Rails, TV Port, Open Plan","Tiled Floors, Blinds, Curtain Rails, Open Plan",2,"Double, Electric Door","Double, Electric Door","Carport, Secure Parking, Double",Yes,"Totally Fenced, Electric Garage, Electric Gate, Security Gate, 24 Hour Response, Intercom, Closed Circuit TV, Burglar Bars, Electric fencing","Air Conditioning Unit, Water Cooler","Built in Braai, Satellite Dish, Paveway, Open Plan, Special Doors, Totally Walled",Minibus Taxi,Yes," 19 Rijkshof Street, Keidebees"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Reception Rooms,Rooms,Parking,Secure Parking,Garden,Wall,Window,Security,Street Address
110186412,House,Single Storey,11 July 2021,1 040 m²,126 m²,R 1 170,Yes,4,4,"Basin, Main en Suite, Guest Toilet, Bath, Shower, Toilet",1,"Open Plan, Eye Level Oven, Hob",3,Air Conditioner,3,3,Yes,Plaster,Aluminium,"Security Gate, Burglar Bars","16 Disalaan, Blydeville"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Reception Rooms,Parking,Wall,Security,Flatlet,Street Address
110186431,House,Single Storey,11 July 2021,330 m²,140 m²,R 700,Yes,3,1,"Basin, Bath, Toilet",1,2,1,Plaster,"Security Gate, Burglar Bars",Yes,"9 Tommy Dames  street, Rosedale"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Reception Rooms,Rooms,Parking,Secure Parking,Wall,Security,Street Address
110186284,House,Single Storey,11 July 2021,1 024 m²,178 m²,R 1 100,Yes,3,2,"Basin, Main en Suite, Bath, Shower, Toilet",1,2,Air Conditioner,2,2,Plaster,"Security Gate, Burglar Bars","26 Prinses street, Upington Central"
Listing Number,Type of Property,Listing Date,Erf Size,Age,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Reception Rooms,Other,Garage,Parking,Garden,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Street Address
110261014,House,03 August 2021,765 m²,51,3,"Main bedroom with ceiling fan, built-in cupboards and tiled floors","Bedroom 2 with ceiling fan, built-in cupboards and tiled floors",Bedroom 3 with built-in cupboards and tiled floors,2,"Bathroom 1 with basin, bath and toilet","Bathroom 2 with basin, shower and toilet",Kitchen with tiled floors and melamine finishes,1,"Living room with air conditioner, ceiling fan and tiled floors",1,1,Garden,Security including burglar bars and security gates,4,Roof with zinc roof,Steel windows,Fence / wall boundary,Manual irrigation,"166 Suikkerbossie Street, Vanderkloof"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Bars,Entrance Halls,Parking,Pools,Outbuildings,Facing,Standalone Building,Security,Temperature Controls
109429582,House,"Multi Storey, Villa",07 December 2020,1 605 m²,420 m²,R 3 000,Yes,26 %,4,4,2,1,1,1,1,1,1,2,1,1,Above Road,Yes,1,1
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Office/study,Garage,Garage 1,Garage 2,Garage 2,Outbuildings,Outbuilding 1,Outbuilding 2,Street Address
108340386,House,22 July 2021,942 m²,R 400,3,"Parquet Floors, Curtain Rails, Built-in Cupboards","Parquet Floors, Curtain Rails, Built-in Cupboards","Parquet Floors, Curtain Rails, Built-in Cupboards",2,"Tiled Floors, Basin, Bath, Curtain Rails, Toilet","Tiled Floors, Basin, Shower, Curtain Rails, Toilet","Scullery, Laundry, Washing Machine Connection, Tiled Floors, Curtain Rails","Tiled Floors, Curtain Rails",2,"Single, Tip up",Carport,Covered,2,Domestic quarters,Storeroom," 1 Ninth Street, Kleinsee"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Furnished,Zoning,Bedrooms,Bathrooms,Kitchens,Dining Rooms,Parking,Garden,Pool,Special Feature
110259157,House,02 August 2021,1 299 m²,R 3 600,Yes,Yes,General Residential,10,10.5,1,1,10,Yes,Yes,Communal braai area
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Garage,Parking,Garden,Pool,Internet Access,Street Address
110187929,House,12 July 2021,1 400 m²,350 m²,R 1 400,Yes,5,2,2,4,Yes,Yes,Satellite," 10 Troupant St, Keidebees"
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchens,Kitchens,Kitchens,Office/study,Lounge,Family/TV Room,Braai Room,Bar,Garage,Garage 1,Garage 2,Parking,Gardens,Pools,Street Address
110236786,House,27 July 2021,942 m²,3,"Carpets, Curtain Rails, Built-in Cupboards, Double Bed","Carpets, Curtain Rails, Built-in Cupboards, Double Bed","Carpets, Curtain Rails, Built-in Cupboards, Double Bed",2,"Tiled Floors, Full, Main en Suite, Air Conditioner","Tiled Floors, Full",3,,"Open Plan, Eye Level Oven, Stove, Granite Tops, Tiled Floors, Built-in Cupboards, Centre Island","Carpets, Curtain Rails","Curtain Rails, TV Port","Tiled Floors, Curtain Rails, TV Port","Patio, Tiled Floors, Recreation Room","Patio, Tiled Floors, Bar Counter",2,Double,Single,Secure Parking,1,1," 11 Berg Street, Springbok"
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathroom,Kitchen,Reception Rooms,Other,Other 1,Other 2,Garage,Parking,Garden,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Special Features 5,Street Address
110236351,House,27 July 2021,745 m²,3,Bedroom 3 with built-in cupboards and carpeted floors,"Bedroom 2 with ceiling fan, built-in cupboards and carpeted floors","Main bedroom with ceiling fan, built-in cupboards and carpeted floors","Bathroom with basin, bath, shower, toilet and tiled floors","Kitchen with hot water cylinder, laminate wood floors and melamine finishes",1,2,Living room with ceiling fan and carpeted floors,Laundry with tiled floors,1,1,Garden,Security including burglar bars,5,Metal roof,Steel windows,Fence / wall boundary,Exterior features including thatch lapa and washing line,Manual irrigation,"181 Hanekam Street, Vanderkloof"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Family/TV Room,Braai Room,Rooms,Garage,Parking,Parking,Parking,Facing,Security,Special Feature,Flatlet,Street Address
110260027,House,Single Storey,03 August 2021,746 m²,4,3,En suite,1,2,1,1,1,Patio,2,3,3,,Sea,Alarm System,Built in Braai,Yes,"556 Diamant str. , Port Nolloth"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Office/study,Lounge,Dining Room,Family/TV Room,Entrance Hall,Garage,Garage 1,Garage 2,Garage 3,Pool,Outbuilding,Outside Toilets,Security,Temperature Control,Temperature Control,Special Features,Special Features
110257632,House,02 August 2021,1 181 m²,385 m²,R 2 500,5,"Carpets, Fan, Walk-in-closet, Double Bed","Tiled Floors, Fan, Built-in Cupboards, Double Bed","Tiled Floors, Fan, Built-in Cupboards, Double Bed","Tiled Floors, Fan, Built-in Cupboards, Single Bed","Carpets, Fan, Built-in Cupboards, Double Bed",3,"Tiled Floors, Double Basin, En suite","Tiled Floors, Full","Tiled Floors, Shower, Toilet and Basin","Breakfast Nook, Open Plan, Pantry, Scullery, Laundry, Eye Level Oven, Fridge, Dishwasher Connection, Washing Machine Connection, Tiled Floors, Tumble Dryer, Built-in Cupboards, Centre Island, Gas Hob, Hob",Tiled Floors,"Carpets, Fan","Carpets, Fan, Fireplace","Patio, Tiled Floors",Tiled Floors,3,"Double, Electric Door, Tip up","Double, Electric Door, Tip up","Electric Door, Single",with lapa and braai,Outside Toilets,1,"Totally Fenced, Electric Garage, Electric Gate, Burglar Bars, Electric fencing","2 x water coolers,  solar geyser","Cooling Fans, Fireplace, Water Cooler",Solar system,"Built in Braai, Open Plan, Special Doors, Sprinkler System"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Kitchen,Lounges,Dining Rooms,Braai Rooms,Entrance Halls,Garage,Parking,Garden,Outbuildings,Roof,Wall,Window,Street Address
105227931,House,"Single Storey, Smallholding",Country Living,15 July 2021,2.86 ha,R 250,3,Spaceous ,"Carpets, Built-in Cupboards",spaceous ,"Carpets, Double Bed",en-suite ,"Carpets, Built-in Cupboards, Double Bed",2,"Bath, Toilet and Basin","Main en Suite, Shower, Bath, Toilet and Basin",Cherry Wood Cupboards and Neat ,"Extractor Fan, Tiled Floors",1,1,1,1,1,1,Space with many Trees and Grass - Borehole and Dam with a Windmill ,1,Slate,Plaster,"Steel , Wood"," plot 609
danielskuil , Danielskuil"


Listing Number,Type of Property,Listing Date,Erf Size,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Office,Lounges,Dining Rooms,Rooms,Parking,Garden,Pool,Floor,Security,Special Feature,Flatlet,Street Address
110219118,House,21 July 2021,1 710 m²,Yes,4,3,1,1,1,1,"Balcony, Air Conditioner",2,Yes,Yes,Carpets,"Totally Fenced, Burglar Bars",Driveway,Yes,"22 Sham Street, Postmasburg"
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Garage,Garage 1,Garage 2,Outbuildings,Street Address
110212862,House,20 July 2021,1 221 m²,3,2,1,1,1,1,2,Garage,Carport,1," 13 Ostara Street, Koingnaas"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Lounge,Dining Room,Braai Room,Entrance Hall,Garage,Garage,Garage,Parking,Garden,Style,Facing,Roof,Wall,Window,Security,Backup Water
110146550,House,Freestanding,30 June 2021,539 m²,240 m²,R 1 616,44 %,3,"Curtain Rails, Walk-in-closet, King Bed, Laminated Floors","Blinds, Curtain Rails, Double Bed, Laminated Floors","Blinds, Built-in Cupboards, King Bed, Laminated Floors",3,"Tiled Floors, Blinds, Shower, Toilet and Basin","Tiled Floors, Full, Blinds","Tiled Floors, Full, Main en Suite, Blinds, Double Basin","Open Plan, Scullery, Laundry, Stove, Granite Tops, Tiled Floors, Gas Hob","Tiled Floors, Fireplace, Open Plan","Tiled Floors, Fireplace, Open Plan",Tiled Floors,Spacious,2,,"Double, Electric Door",1,Irrigation system,"Modern, Open Plan",Street Front,Tile,Plaster,Aluminium,"Electric Garage, Electric Gate, Security Gate, Alarm System, 24 Hour Access, Electric fencing",Yes
Listing Number,Type of Property,Listing Date,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Dining Room,Parking,Gardens,Outbuildings,Outbuilding 1,Outbuilding 1,Outbuilding 2,Flatlet,Flat Description,Street Address
110244081,House,28 July 2021,4,"Tiled Floors, Blinds, Double Bed","Tiled Floors, Blinds, Fan, Built-in Cupboards, Double Bed","Tiled Floors, Fan, Built-in Cupboards, Double Bed","Tiled Floors, Fan, Built-in Cupboards, Single Bed",2,"Tiled Floors, Full, Main en Suite","Tiled Floors, Full","Breakfast Nook, Open Plan, Scullery, Stove, Tiled Floors","Tiled Floors, Fan, Open Plan","Tiled Floors, Fan, Open Plan",4,1,2,"Bachelors flat - open plan, including Bathroom with Shower.",Flatlet,Outside Braai,Yes,"Bachelors flat - open plan, including Bathroom ..."," 32 Reservoir Street, New Park"
Listing Number,Type of Property,Listing Date,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Bathroom 3,Bathroom 3,Bathroom 4,Bathroom 4,Kitchen,Kitchen,Office/studies,Office 1,Office 1,Office 2,Office 2,Lounge,Lounge,Family/TV Room,Family/TV Room,Other,Other,Garage,Garage 1,Garage 1,Garage 2,Garage 3,Garden,Pool,Pool,Special Features,Internet Access,Generator,Backup Water,Street Address
110236479,House,27 July 2021,4,"Curtain Rails, TV Port, Built-in Cupboards, Double Bed, Laminated Floors","Curtain Rails, TV Port, Built-in Cupboards, Double Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Double Bed, Laminated Floors",On-suite bathroom,"Curtain Rails, TV Port, Built-in Cupboards, King Bed, Laminated Floors",4,Modern bathroom,"Tiled Floors, Basin, Shower, Toilet",Modern bathroom,"Tiled Floors, Full",Modern bathroom,"Tiled Floors, Full",Next to one of the offices,"Tiled Floors, Basin, Shower, Toilet",Massive kitchen with lots of packing space for all your kitchen utilities ,"Open Plan, Eye Level Oven, Stove, Granite Tops, Tiled Floors, Blinds, Built-in Cupboards, Centre Island",2,Build in cabinets with a screen that shows all the camera footage of the house,"Tiled Floors, Blinds, Internet Port",Build in cabinets,"Tiled Floors, Air Conditioner, Internet Port",Open plan kitchen and dinning with and andrasiet fireplace,"Blinds, TV Port, Fireplace, Open Plan, Laminated Floors",The projector and screen will stay,"Blinds, Projector, Laminated Floors",Scullery,Tiled Floors,6,Build in cabinets,Electric Door,Electric Door,Electric Door,Big and Beautiful garden  ,Huge pool ,Fibreglass in Ground,"Jacuzzi, Wood Ceilings, Water Tanks, Solar Geyser",Fibre,Yes,Yes," 96 Mac Dougall Street, El Toro Park"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bathrooms,Kitchens,Lounges,Parking,Gardens
110247315,House,29 July 2021,600 m²,80 m²,R 1 000,Yes,13 %,4,1,1,1,1,1
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Kitchen,Lounge,Dining Room,Braai Room,Garage,Garage 1,Garage 2,Parking,Garden,Pools,Roof,Wall,Window,Security,Special Features
110267927,House,"Single Storey, Freestanding",Suburban,04 August 2021,512 m²,R 1 616,3,"Tiled Floors, Built-in Cupboards, Double Bed","Tiled Floors, Double Bed","Tiled Floors, Double Bed",2,"Open Plan, Eye Level Oven, Tiled Floors, Built-in Cupboards, Hob","Tiled Floors, Open Plan","Tiled Floors, Open Plan",Tiled Floors,2,Electric Door,Electric Door,1,Irrigation system,1,Tile,Face-brick,Steel ,"Totally Fenced, Alarm System, Intercom","Built in Braai, Special Doors, Totally Walled"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Dining Room,Family/TV Room,Garage,Parking,Garden,Pool,Style,Facing,Roof,Wall,Window,Security,Temperature Control,Special Features,Special Features
