data_house
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Special Levy,Rates and Taxes,Age,Pets Allowed,Coverage,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Braai Rooms,Entrance Halls,Garage,Parking,Gardens,Pools,Outbuildings,Size of Outbuildings,Style,Facing,Roof,Wall,Standalone Building,Security,Temperature Controls,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110272072,House,Double Storey,Security Estate,05 August 2021,2 200 m²,620 m²,R 2 000,R 0,R 3 500,12,Yes,28 %,5,4.5,1,1,2,1,1,1,1,4,4,1,1,1,15 m²,"Modern, Open Plan",Above Road,Tile,Plaster,Yes,1,1,Minibus Taxi,"ADSL, Fibre",Yes,No,No," 9 Summerset Estate, Garden Road, Summerset"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Bedrooms,Bathrooms,Reception Rooms,Lounge,Parking,Parking,Garden,Pool
110271926,Apartment / Flat,05 August 2021,73 m²,R 10 411,2,1,1,1 Lounge,1,Covered parking,Yes,Yes
Listing Number,Type of Property,Listing Date,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Parking,Garden,Street Address
110271633,Apartment / Flat,05 August 2021,R 1 300,R 1 250,No,3,2,1,1,1,2,Yes,"12 Waterfall city, Waterfall Country Estate"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Rooms,Garage,Garden,Security,Security,Street Address
110270826,Apartment / Flat,05 August 2021,146 m²,R 8 116,R 1 721,R 270,3,2,En suite,1,1,1,Patio,2,1,1,"Security Gate, Intercom, Guard House","60  Langeveld Road, Vorna Valley"
Listing Number,Type of Property,Listing Date,Floor Size,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchen,Domestic Rooms,Lounge,Rooms,Parking,Parking,Parking,Pool,Outbuilding,Security,Security,Special Feature
110270704,House,05 August 2021,1100 m²,Yes,8,7,"Guest Toilet, En suite",1,1,2,Patio,4,4,,1,1,1,"24 Hour Access, Guard House",Balcony
Listing Number,Type of Property,Description,Listing Date,Erf Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Office,Lounge,Dining Room,Family/TV Room,Rooms,Garage,Garden,Pool,Security,Special Feature,Flatlet,Street Address
110270580,House,Garden Flat,05 August 2021,12 751 m²,R 2 267,R 3 760,Yes,7,3,"Main en Suite, Guest Toilet",1,1,1,1,1,Patio,3,Yes,Yes,"Security Gate, Intercom","Borehole, Balcony",Yes," 477 Papenfus Drive, Beaulieu"


Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Age,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Reception Rooms,Flatlet
110269930,House,05 August 2021,180 m²,75 m²,R 300,2016,4,Built in Cupboards,3,bath toilet and basin,1,Yes
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Parking,Garden
110269871,Apartment / Flat,05 August 2021,73 m²,R 9 315,R 900,R 600,No,2,1,1,1,1,Yes
Listing Number,Type of Property,Description,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Parking,Parking,Parking,Security,Security,Special Feature,Street Address
110269239,Apartment / Flat,Single Storey,04 August 2021,84 m²,R 9 226,R 1 715,R 360,2,2,En suite,1,1,1,5,5,,1,"Security Gate, 24 Hour Access, Guard House, Electric fencing","Satellite Dish, Balcony","123 Van Heerden , Vorna Valley"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Garage,Parking,Street Address
108116272,Apartment / Flat,04 August 2021,74 m²,R 12 162,R 2 152,R 445,2,1,2,Yes," 6 Jason Cl, Vorna Valley"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Kitchens,Office,Lounges,Dining Rooms,Rooms,Garage,Garage,Garden,Pool,Pool,Street Address
110264515,House,03 August 2021,538 m²,271 m²,R 1 912,R 1 300,Yes,3,"3.0 Bedroom(s),  - 3 large bedrooms, all of whi...",2.5,"2.5 Bathroom(s),  - 2 neat full bathrooms as we...",1,"1.0 Kitchen(s),  - The kitchen has been finishe...",Pantry,1,2,1,Balcony,2,"2.0 Garage(s), - Double garage with inter-leadi...",Yes,Yes,- A splash pool is well app...,"35 5th Road, San Vincenzo, Halfway Gardens, Midrand, Halfway Gardens"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Parking,Secure Parking,Garden,Pool,Roof,Wall,Window,Security,Special Feature,Street Address
110246057,Apartment / Flat,Security Complex,29 July 2021,25 304 m²,69 m²,R 17 391,R 2 200,R 426,Yes,2,1,"Basin, Bath, Shower, Toilet",1,"Open Plan, Extractor Fan, Granite Tops, Under Counter Oven, Hob",1,1,Yes,Yes,Tile,"Plaster, Face-brick",Aluminium,"Security Gate, Burglar Bars",Communal braai area,"6 Dickens Road, Barbeque Downs"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Kitchens,Office,Domestic Rooms,Domestic Rooms,Lounges,Dining Rooms,Rooms,Garage,Garage,Garden,Pool,Pool,Special Feature,Flatlet,Street Address
110252731,House,30 July 2021,661 m²,313 m²,R 1 600,R 1 050,Yes,4,"4.0 Bedroom(s),  - 4 well sized bedrooms, 3 of ...",2.5,"2.5 Bathroom(s),  - 2 neat full bathrooms as we...",1,"1.0 Kitchen(s),  - The kitchen has been elegant...",Pantry,1,1,"1.0 Domestic Room(s),  - In addition the cottag...",2,1,Balcony,2,"2.0 Garage(s), - Double automated garage with i...",Yes,Yes,- A small swimming pool is ...,Communal braai area,Yes,"7 Barbet Street, Monterosso, Halfway Gardens, Johannesburg, 1682, Halfway Gardens"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Bathroom 5,Bathroom 6,Kitchen,Office/study,Domestic Rooms,Lounge,Dining Room,Family/TV Room,Braai Room,Entrance Hall,Garage,Garage 1,Garage 2,Garage 3,Garage 4,Garden,Pool,Outbuilding,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water
110245239,House,"New Development, Freestanding","Country Club, Country Living, Equestrian/Polo Estate, Estate, Golf Estate, River frontage, Security Estate",29 July 2021,1 778 m²,860 m²,R 3 550,R 7 500,Yes,48 %,5,"Tiled Floors, Balcony, Air Conditioner, TV Port, Open Plan, Built-in Cupboards, Walk-in-closet, King Bed","Tiled Floors, Balcony, Air Conditioner, TV Port, Open Plan, Built-in Cupboards, Walk-in-closet, King Bed","Tiled Floors, Balcony, Air Conditioner, TV Port, Walk-in-closet, King Bed","Tiled Floors, Air Conditioner, TV Port, Open Plan, Walk-in-closet, King Bed","Patio, Tiled Floors, Air Conditioner, TV Port, Built-in Cupboards, King Bed",5.5,"Tiled Floors, Full, Main en Suite, Balcony","Tiled Floors, Full, En suite","Tiled Floors, En suite, Shower, Toilet and Basin","Tiled Floors, En suite, Shower, Toilet and Basin","Tiled Floors, En suite, Shower, Toilet and Basin",Guest Toilet,"Open Plan, Pantry, Scullery, Eye Level Oven, Granite Tops, Patio, Tiled Floors, Air Conditioner, Open Plan, Built-in Cupboards, Centre Island","Tiled Floors, Balcony, Air Conditioner, TV Port, Open Plan",1,"Patio, Tiled Floors, Air Conditioner, TV Port, Open Plan","Patio, Tiled Floors, Air Conditioner, TV Port, Open Plan","Patio, Tiled Floors, Air Conditioner, TV Port, Open Plan","Patio, Balcony","Tiled Floors, Spacious, Staircase",4,Electric Door,Electric Door,Electric Door,Electric Door,"Irrigation system, Immaculate Condition, Landscaped","Safety Net, Chlorinator",Staff Quarters/Domestic Rooms,"Contemporary, Modern, Ultra Modern",Level Road,"Flat Roof, Concrete","Brick, Plaster, Concrete",Aluminium,Yes,"Electric Garage, Alarm System, 24 Hour Response, Intercom, 24 Hour Access, Guard House, Guard",Bus,Fibre,No,Yes,Yes
Listing Number,Type of Property,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Dining Rooms,Family/TV Rooms,Parking,Pool,Outbuilding,Standalone Building,Security,Internet Access,Street Address
110263970,Apartment / Flat,Security Complex,03 August 2021,112 m²,R 6 652,R 2 188,R 490,No,2,1,1,1,1,2,Communal Pool,"Clubhouse , Squash Court",No,"24 Hour Access, Guard House, Guard",Fibre," San Ridge Village, 361 9Th Street, Carlswald"
Listing Number,Type of Property,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchen,Garage,Garden,Roof,Wall,Floor,Security,Special Feature,Street Address
110268226,Apartment / Flat,"Security Estate, Suburban",04 August 2021,115 m²,R 10 000,R 1 800,R 700,2,2,Bath,"Breakfast Nook, Laundry, Under Counter Oven",2,Yes,Insulation,Face-brick,"Carpets, Tiled Floors","Electric Gate, Guard House, Electric fencing, Perimeter Wall",Built in Braai,"326 Carlswald Manor, 8th Road, Noordwyk"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Kitchen,Lounge,Lounge,Dining Room,Dining Room,Rooms,Parking,Garden,Pool,Security,Street Address
110226080,Apartment / Flat,Ground Floor,"Eco Estate, Estate, Gated Community, Security Estate, Wellness estate",23 July 2021,110 m²,110 m²,R 19 082,R 1 368,R 990,Yes,3, ,Built-in Cupboards, ,Built-in Cupboards, ,Built-in Cupboards,2,"Main en Suite, Shower, Toilet and Basin",Full, ,"Open Plan, Pantry, Stove (Oven & Hob), Extractor Fan, Fridge, Dishwasher Connection, Granite Tops, Washing Machine Connection", ,"Patio, Tiled Floors, Curtain Rails, Internet Port, TV Port, Open Plan", ,"Tiled Floors, Open Plan",Patio,2,Yes,Yes,Security Gate," 1234 SS KIKUYU, 1 maxwell drive, Waterfall"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedroom,Bathroom,Kitchen,Parking,Pool,Outbuilding,Security,Internet Access,Street Address
110264723,Apartment / Flat,04 August 2021,52 m²,R 15 385,R 947,Yes,R 350,"Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Full, Blinds","Open Plan, Stove (Oven & Hob), Fridge, Dishwasher Connection, Washing Machine Connection, Tiled Floors, Built-in Cupboards",Carport,Communal Pool,Clubhouse ,"24 Hour Access, Guard House",Fibre," 20 Kipling Road, Barbeque Downs"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedroom,Bathroom,Kitchen,Lounge,Parking,Pool,Outbuilding,Security,Security,Nearby Public Transport,Internet Access,Street Address
110264718,Apartment / Flat,04 August 2021,65 m²,R 13 077,R 947,Yes,R 350,"Patio, Carpets, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Full, Blinds","Stove (Oven & Hob), Extractor Fan, Fridge, Dishwasher Connection, Granite Tops, Washing Machine Connection, Tiled Floors, Blinds, Curtain Rails, Built-in Cupboards","Patio, Tiled Floors, Curtain Rails, Internet Port, Telephone Port, TV Port, Open Plan",Carport,Communal Pool,"Clubhouse , Covered Patio",Laundry Room,"Intercom, Closed Circuit TV, 24 Hour Access, Guard House, Electric fencing","Bus, Minibus Taxi",Fibre," 20 Kipling Road, Barbeque Downs"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchens,Parking,Parking 1,Parking 2,Security,Internet Access,Street Address
110262346,Apartment / Flat,"New Development, Ground Floor","Estate, Security Estate",03 August 2021,86 m²,R 14 650,R 1 786,Yes,4,"Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards",2,"Bath, Toilet and Basin","Shower, Toilet and Basin",1,2,Shade net covered,Shade net covered,"Totally Fenced, 24 Hour Access, Guard House, Guard, Boomed Area",Fibre," Prelude, 57 Mozart Lane, Sagewood"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Family/TV Room,Rooms,Garage,Garden,Pool,Security,Special Feature,Street Address
110255604,Apartment / Flat,02 August 2021,180 m²,115 m²,R 16 957,R 2 082,R 1 030,Yes,3,2,1,1,Patio,2,Yes,Yes,"Security Gate, Guard House, Electric fencing",Satellite Dish," 45 Sparrow Road, Kikuyu Estate, Waterfall"
Listing Number,Type of Property,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Age,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchen,Rooms,Parking,Parking,Parking,Facing,Wall,Window,Floor,Security,Special Feature,Street Address
110261184,Apartment / Flat,Suburban,03 August 2021,132 m²,R 14 356,R 1 600,R 1 370,1,Yes,3,2,"Basin, Shower","Open Plan, Laundry, Dishwasher Connection, Granite Tops, Under Counter Oven",Patio,2,Parking features,Carport,North,Plaster,Aluminium,Tiled Floors,"Electric Gate, Electric fencing, Perimeter Wall",Spa Pool,"108 Jacana, Begonia Road, Kyalami AH"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Rates and Taxes,Pets Allowed,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Kitchens,Lounges,Garage,Garage,Garden,Street Address
110251522,Apartment / Flat,30 July 2021,172 m²,172 m²,R 11 622,R 1 230,No,3,"3.0 Bedroom(s),  Beautiful combination of Lamin...",2.5,"2.5 Bathroom(s),  Guest cloakroom downstairs an...",1,1,2,"2.0 Garage(s), Automated double garage",Yes,"95 Anton Hartman Street, Kyalami Hills"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Bedrooms,Bathrooms,Office,Reception Rooms,Lounge,Street Address
110257830,House,02 August 2021,1 013 m²,628 m²,R 1 880,R 2 000,5,4,1,3,3 Lounge,"874 Coral Tree, Carlswald North Estate"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Special Levy,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Parking,Security,Street Address
110262195,Apartment / Flat,03 August 2021,19 247 m²,63 m²,R 10 317,R 1 657,R 473,R 550,No,2,1,1,1,1,24 Hour Access,"512 Market Street, Grand Central"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Reception Rooms,Lounge,Pool,Street Address
110260103,Apartment / Flat,03 August 2021,73 m²,R 14 384,R 2 068,R 432,2,2,1,1 Lounge,Yes,"6 Dickens Road , Barbeque Downs"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Bedrooms,Bathrooms,Reception Rooms,Lounge,Parking,Parking,Garden,Flatlet,Street Address
110256537,House,02 August 2021,940 m²,280 m²,R 900,3,2,2,2 Lounge,3,Covered parking,Yes,Yes,". Contact Agent for Street Address, Halfway Gardens"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Parking,Secure Parking,Garden,Pool,Wall,Window,Street Address
110207705,Apartment / Flat,Security Complex,18 July 2021,1 463 m²,110 m²,R 13 618,R 1 700,R 700,Yes,2,2,"Basin, Main en Suite, Bath, Shower, Toilet",1,"Open Plan, Laundry, Extractor Fan, Under Counter Oven, Hob",Secure Parking,2,Yes,Yes,Plaster,Aluminium,"44 Sparrow Road, Waterfall"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchens,Garage,Garage,Garage,Garden,Style,Facing,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110258154,House,Double Storey,"Country Living, Estate, Security Estate, Suburban",02 August 2021,400 m²,250 m²,R 1 010,R 1 869,Yes,62 %,4,"Carpets, Curtain Rails, TV Port, Built-in Cupboards, Walk-in-closet, King Bed","Carpets, Curtain Rails, Built-in Cupboards, Queen Bed","Carpets, Curtain Rails, TV Port, Built-in Cupboards, Queen Bed","Carpets, Curtain Rails, Built-in Cupboards, Queen Bed",3,"Tiled Floors, Guest Toilet, Shower, Blinds, Shower, Toilet and Basin","Tiled Floors, Full, Basin, Bath, Shower, Blinds","Tiled Floors, Full, Jacuzzi Bath, Main en Suite, Bath, Shower, Blinds, Double Basin, En suite",1,2,,"Double, Electric Door",Immaculate Condition,"Modern, Open Plan",North,Yes,"Bus, Train, Minibus Taxi",Fibre,Yes,No,No," 26 Summit View Estate
459 African View Drive, Blue Hills"


Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Kitchens,Lounges,Dining Rooms,Parking,Garden,Pool,Street Address
110263964,Apartment / Flat,03 August 2021,112 m²,R 13 348,R 1 780,Yes,2,2,1,"1.0 Kitchen(s),  Comes standard with washing ma...",1,1,2,Yes,Yes,"40 Begonia Road, Kyalami"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Special Levy,Rates and Taxes,Pets Allowed,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Kitchens,Lounges,Parking,Street Address
110249007,Apartment / Flat,29 July 2021,58 m²,58 m²,R 10 345,R 1 225,R 491,R 350,No,2,"2.0 Bedroom(s),  Both bedrooms are tiled.",1,"1.0 Bathroom(s),  Bathroom has a bath and no sh...",1,1,1,"1 Leogem Place, Noordwyk"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Special Levy,Rates and Taxes,Age,Pets Allowed,Coverage,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Braai Rooms,Entrance Halls,Garage,Parking,Gardens,Pools,Style,Facing,Roof,Wall,Standalone Building,Security,Temperature Controls,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110251489,House,30 July 2021,1 770 m²,650 m²,R 3 700,R 0,R 3 200,13,No,36 %,5,6.5,2,1,3,2,2,2,1,5,5,1,1,Open Plan,Above Road,Tile,Face-brick,Yes,1,1,Minibus Taxi,Fibre,Yes,No,No," 17 Carlswald Estate, Walton Road, Carlswald Estate"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Parking,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110249883,Apartment / Flat,Ground Floor,Security Complex,30 July 2021,150 m²,88 m²,R 9 989,R 1 600,R 450,No,2,"Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Patio, Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed",2,"Tiled Floors, Basin, Shower, Curtain Rails, En suite, Toilet","Tiled Floors, Full, Basin, Bath, Shower, Curtain Rails, Toilet","Open Plan, Pantry, Washing Machine Connection, Tiled Floors, Curtain Rails, Built-in Cupboards, Under Counter Oven, Hob","Patio, Tiled Floors, Curtain Rails, TV Port, Open Plan","Visitors Parking, Carport, Secure Parking, Single",Immaculate Condition,Conventional,North,Tile,"Plaster, Face-brick",Steel ,No,"Security Gate, Intercom, 24 Hour Access, Guard House, Guard, Electric fencing, Perimeter Wall","Bus, Minibus Taxi",Fibre,No,No,No," 19 Langeveld Rd, Vorna Valley"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchens,Lounge,Dining Room,Security,Special Feature,Street Address
110250660,Apartment / Flat,30 July 2021,87 m²,R 8 621,R 1 602,R 448,2,2,Main en Suite,1,1,1,Guard House,Balcony," 23 Langeveld Road, Vorna Valley"
Listing Number,Type of Property,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Kitchen,Lounge,Dining Room,Parking,Pool,Street Address
110222909,Apartment / Flat,"Aquatic Activities, Complex, Cul-de-sac",22 July 2021,65 m²,R 12 308,R 1 500,R 560,No,2, , ,1, , , ,2,Yes," The West End, 137 9th road, Carlswald"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Kitchen,Domestic Rooms,Lounge,Lounge,Dining Room,Dining Room,Braai Room,Braai Room,Rooms,Garage,Garage 1,Garage 1,Garage 2,Parking,Parking,Parking,Garden,Security,Special Feature,Street Address
110252830,House,Cluster Home,Security Estate,30 July 2021,359 m²,160 m²,R 2 322,R 1 350,Yes,3, ,"Built-in Cupboards, Double Bed", ,"Built-in Cupboards, Queen Bed", ,"Built-in Cupboards, King Bed",3,Guest Toilet,"Basin, Main en Suite, Bath, Shower, Toilet",Full, ,"Open Plan, Extractor Fan, Fridge, Granite Tops, Under Counter Oven, Hob",1, ,"Patio, Tiled Floors, Air Conditioner, Blinds, Curtain Rails, Internet Port, TV Port, Fireplace, Open Plan", ,"Tiled Floors, Open Plan", ,"Patio, Blinds",Patio,2, ,"Double, Electric Door", ,2,,Secure Parking,Yes,"Security Gate, Burglar Bars, Electric fencing",Built in Braai," E'Avli Estate, 20 Candican Road, Barbeque Downs"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Lounges,Dining Rooms,Garage,Garage,Garden,Street Address
110229665,House,24 July 2021,430 m²,175 m²,R 1 826,R 1 100,Yes,3,"3.0 Bedroom(s),  - 3 well-sized bedrooms, all o...",2,"2.0 Bathroom(s),  - 2 neat bathrooms. The famil...",1,"1.0 Kitchen(s),  - The kitchen is finished with...",1,1,2,"2.0 Garage(s), - Double garage with automated d...",Yes,"A A Tamboti Rd, Montecello Estate, Midrand, 1684, Montecello Estate"
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Age,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Parking,Pools,Security,Nearby Public Transport,Internet Access,Street Address
110257637,Apartment / Flat,02 August 2021,65 m²,R 13 077,R 895,Yes,R 495,6,No,2,1,1,1,1,1,1,Minibus Taxi,"Fibre, Satellite"," 137 New Road, Carlswald"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedroom,Bathrooms,Kitchens,Lounges,Parking,Garden,Pool,Street Address
110245628,Apartment / Flat,29 July 2021,25 746 m²,56 m²,R 8 911,R 950,R 310,No,1,1,1,1,1,Yes,Yes,"315 1st  Road, Halfway Gardens"
