data_house
Listing Number,Type of Property,Listing Date,Floor Size,Levies,Rates and Taxes,Bedrooms,Bathrooms,Parking,Gardens
110274246,House,05 August 2021,102 m²,R 3 200,R 880,3,2,4,1
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge
110273909,House,05 August 2021,286 m²,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full","Stove (Oven & Hob), Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Bedrooms,Bathrooms,Garage
110273824,House,05 August 2021,1 805 m²,209 m²,3,2,2
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Pets Allowed,Bedroom,Bathrooms,Kitchens,Lounges,Parking,Garden
110273777,Apartment / Flat,05 August 2021,4 093 m²,41 m²,R 12 805,R 495,Yes,R 294,No,1,1,1,1,1,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Office/study,Lounge,Dining Room,Garage,Garage 1,Garage 2,Parking,Parking 1,Parking 2,Gardens,Size of Outbuildings,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Generator,Backup Water
110273669,House,05 August 2021,1 624 m²,236 m²,R 1 492,Yes,14 %,3,"Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed",2,"Tiled Floors, Basin, Bath, Shower, Curtain Rails","Tiled Floors, Basin, Bath, Curtain Rails, Toilet","Laundry, Stove, Dishwasher Connection, Washing Machine Connection, Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Veranda","Tiled Floors, Curtain Rails, TV Port","Tiled Floors, Curtain Rails",2,"Double, Roll up, Covered","Double, Roll up, Covered",2,"Visitors Parking, Secure Parking","Visitors Parking, Secure Parking",1,98 m²,Traditional,"Street Front, Above Road",Zinc,"Brick, Plaster",Steel ,Yes,"Totally Fenced, Electric Gate, Security Gate, Burglar Bars, 24 Hour Access",No,No
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Braai Room,Garage,Parking,Parking,Parking,Special Feature
