data_house
110270162,House,05 August 2021,3,Bedroom 1,Tiled Floors,Bedroom 2,Tiled Floors,Bedroom 3,2,Bathroom 1,"Basin, Bath, Toilet",Bathroom 2,"Basin, Bath, Toilet",Kitchen,Stove,Dining Room,Tiled Floors,Family T V Room,Tiled Floors,Office Flatlet Second House,Toilet
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens
110270111,House,05 August 2021,2,1,1
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathroom,Kitchen,Lounges,Dining Rooms,Parking
110269765,House,Freestanding,04 August 2021,253 m²,3,Built-in Cupboards,Built-in Cupboards,Built-in Cupboards,Main en Suite,Built-in Cupboards,1,1,Carport
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Parking,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Special Features,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110268836,House,"New Development, Freestanding",Suburban,04 August 2021,180 m²,55 m²,Yes,R 300,Yes,30 %,2,"Tiled Floors, Curtain Rails, Double Bed","Tiled Floors, Curtain Rails, Double Bed",2,"Tiled Floors, Full, Curtain Rails, Bath, Toilet and Basin","Tiled Floors, Full, Main en Suite, Curtain Rails, En suite, Shower, Toilet and Basin","Open Plan, Stove, Washing Machine Connection, Tiled Floors, Curtain Rails, Open Plan, Built-in Cupboards","Tiled Floors, Curtain Rails, Internet Port, TV Port, Open Plan","Visitors Parking, Secure Parking, Triple",Immaculate Condition,"Conventional, Open Plan",North,Tile,Plaster,Steel ,Yes,"Security Gate, Burglar Bars, Perimeter Wall, Safe","Medical Care, Creche, Open Plan, Solar Geyser, Totally Walled","Bus, Minibus Taxi","Fibre, Satellite",Yes,No,No," 1125 COLLEN AVENUE, Protea Glen"
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens
110268621,House,04 August 2021,2,1,1
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Lounges,Security
110268577,House,04 August 2021,3,1,1,1,1
Listing Number,Type of Property,Listing Date,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Parking,Flatlet
110249150,House,30 July 2021,No,2,1,1,1,1,Yes
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Parking,Garden,Size of Outbuildings,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Special Features,Nearby Public Transport,Wheelchair Accessible,Generator,Street Address
110166998,House,"New Development, Freestanding",Suburban,06 July 2021,300 m²,71 m²,Yes,R 300,Yes,23 %,3,"Tiled Floors, Curtain Rails, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed",2,"Tiled Floors, Curtain Rails, Shower, Toilet and Basin","Tiled Floors, Curtain Rails, Bath, Toilet and Basin","Open Plan, Stove (Oven & Hob), Washing Machine Connection, Tiled Floors, Curtain Rails, TV Port, Built-in Cupboards","Carport, Secure Parking",Immaculate Condition,229 m²,"Tuscan, Open Plan",North,Tile,"Brick, Plaster, Face-brick",Aluminium,Yes,"Totally Fenced, Burglar Bars, Safe","Awning, Open Plan, Solar Geyser",Minibus Taxi,Yes,No," 3000 Magagula Street, Protea Glen"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Special Levy,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110265570,House,"New Development, Freestanding",Suburban,04 August 2021,210 m²,71 m²,R 0,Yes,R 300,Yes,33 %,3,"Tiled Floors, Curtain Rails, Open Plan, Double Bed","Tiled Floors, Curtain Rails, Open Plan, King Bed","Tiled Floors, Curtain Rails, Open Plan, Single Bed",2,"Tiled Floors, Curtain Rails, Open Plan, Bath, Toilet and Basin","Tiled Floors, Curtain Rails, Open Plan, En suite, Shower, Toilet and Basin","Stove (Oven & Hob), Tiled Floors, Curtain Rails, Open Plan","Tiled Floors, Curtain Rails, TV Port, Open Plan",Immaculate Condition,"Conventional, Modern, Open Plan",North,Tile,"Plaster, Face-brick",Steel ,Yes,"Bus, Minibus Taxi",Fibre,Yes,No,No," 582 Main Road, Protea Glen"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Parking,Security,Street Address
110257579,House,Double Storey,02 August 2021,244 ha,R 442,10,5,"Shower, Toilet",1,Open Plan,5,"Security Gate, Burglar Bars","75 Tonki, Emdeni"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Special Levy,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110257100,House,"New Development, Freestanding",Suburban,02 August 2021,210 m²,71 m²,R 0,Yes,R 300,Yes,33 %,3,"Tiled Floors, Curtain Rails, Open Plan, Double Bed","Tiled Floors, Curtain Rails, Open Plan, King Bed","Tiled Floors, Curtain Rails, Open Plan, Single Bed",2,"Tiled Floors, Curtain Rails, Open Plan, Bath, Toilet and Basin","Tiled Floors, Curtain Rails, Open Plan, En suite, Shower, Toilet and Basin","Stove (Oven & Hob), Washing Machine Connection, Tiled Floors, Curtain Rails, Open Plan","Tiled Floors, Curtain Rails, TV Port, Open Plan",Immaculate Condition,"Conventional, Modern, Open Plan",North,Tile,"Plaster, Face-brick",Steel ,Yes,"Bus, Minibus Taxi",Fibre,Yes,No,No," 576 Main Road, Protea Glen"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Special Levy,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110265331,House,"Single Storey, Freestanding, New Development",04 August 2021,300 m²,50 m²,R 0,Yes,R 200,Yes,16 %,2,"Tiled Floors, Curtain Rails, Open Plan, King Bed","Tiled Floors, Curtain Rails, Open Plan, Single Bed","Tiled Floors, Curtain Rails, Open Plan, Bath, Toilet and Basin","Open Plan, Stove (Oven & Hob), Tiled Floors, Curtain Rails, Open Plan","Tiled Floors, Curtain Rails, TV Port, Open Plan",Immaculate Condition,"Modern, Open Plan",North,Tile,Plaster,Aluminium,Yes,"Bus, Train, Minibus Taxi",ADSL,Yes,Yes,No," 32 Protea Avenue, Protea Glen"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Special Levy,Rates and Taxes,Coverage,Bedrooms,Bathrooms,Kitchens,Garage,Parking,Parking 1,Parking 2,Garden,Security,Street Address
110255268,House,02 August 2021,305 m²,110 m²,R 0,R 300,36 %,3,2,1,2,2,Carport,Carport,Landscaped,1," 21 Moth Catcher Street, Protea Glen"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Security,Nearby Public Transport,Internet Access
110268968,Apartment / Flat,"New Development, Second floor and above",Security Complex,04 August 2021,45 m²,R 14 200,R 660,Yes,R 650,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full, Curtain Rails, Bath, Toilet and Basin","Stove (Oven & Hob), Granite Tops, Washing Machine Connection, Tiled Floors, Curtain Rails, Open Plan, Built-in Cupboards","Tiled Floors, Curtain Rails, TV Port, Open Plan","Carport, Single","Totally Fenced, Security Gate, 24 Hour Response, Closed Circuit TV, Burglar Bars, 24 Hour Access, Electric fencing, Perimeter Wall, Boomed Area, Safe","Bus, Minibus Taxi",Fibre


Listing Number,Type of Property,Description,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Security,Nearby Public Transport,Internet Access
110269107,Apartment / Flat,"New Development, Ground Floor",Security Complex,04 August 2021,51 m²,R 14 804,R 750,Yes,R 700,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full, Curtain Rails, Bath, Toilet and Basin","Stove (Oven & Hob), Granite Tops, Washing Machine Connection, Tiled Floors, Curtain Rails, Open Plan, Built-in Cupboards","Tiled Floors, Curtain Rails, TV Port, Open Plan","Carport, Single","Totally Fenced, Security Gate, 24 Hour Response, Closed Circuit TV, Burglar Bars, 24 Hour Access, Electric fencing, Perimeter Wall, Boomed Area, Safe","Bus, Minibus Taxi",Fibre
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Security,Nearby Public Transport,Internet Access
110269046,Apartment / Flat,"New Development, First Floor",Security Complex,04 August 2021,56 m²,R 12 857,R 750,Yes,R 700,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full, Curtain Rails, Bath, Toilet and Basin","Breakfast Nook, Stove (Oven & Hob), Granite Tops, Washing Machine Connection, Tiled Floors, Curtain Rails, Open Plan, Built-in Cupboards","Tiled Floors, Curtain Rails, TV Port, Open Plan","Carport, Single","Totally Fenced, Security Gate, 24 Hour Response, Closed Circuit TV, Burglar Bars, 24 Hour Access, Electric fencing, Perimeter Wall, Boomed Area, Safe","Bus, Minibus Taxi",Fibre
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Parking,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water,Street Address
110268552,House,"Single Storey, Freestanding, New Development",Suburban,04 August 2021,180 m²,56 m²,Yes,R 450,Yes,31 %,3,"Tiled Floors, Curtain Rails, Queen Bed","Tiled Floors, Curtain Rails, Single Bed, Twin Bed","Tiled Floors, Curtain Rails, Single Bed, Twin Bed",2,"Tiled Floors, Main en Suite, Curtain Rails, Shower, Toilet and Basin","Tiled Floors, Curtain Rails, Bath, Toilet and Basin","Open Plan, Stove, Washing Machine Connection, Tiled Floors, Curtain Rails","Tiled Floors, Curtain Rails, Open Plan",1,Immaculate Condition,"Modern, Open Plan",North,"Tile, Thatch",Plaster,Steel ,Yes,Minibus Taxi,Fibre,Yes,No,No," 606 Lumpsucker street  , Protea Glen"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bathroom,Kitchen,Kitchen,Lounge,Lounge,Garage,Garage,Parking,Garden,Security,Special Features,Wheelchair Accessible,Street Address
110225658,House,Freestanding,Suburban,22 July 2021,307 m²,50 m²,R 402,Yes,2,laminated floors. curtain rails,Double Bed,"Laminated floors, curtain rails",Double Bed,tiled floors,curtain rails,"Open Plan, Stove (Oven & Hob), Extractor Fan, Dishwasher Connection, Granite Tops, Under Counter Oven",curtain rails,"Tiled Floors, Curtain Rails, Open Plan",parks up to 4 cars,"Roll up, Single, Tandem, Covered",2,Yes,Burglar Bars,Solar gyser,Yes," 21 Iron Street, Bram Fischerville"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Garden,Security,Special Features
110262479,Apartment / Flat,03 August 2021,51 m²,51 m²,R 14 804,R 750,Yes,R 232,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full, Basin, Bath, Shower, Curtain Rails, Toilet","Open Plan, Stove, Granite Tops, Washing Machine Connection, Tiled Floors, Curtain Rails, Built-in Cupboards, Under Counter Oven","Tiled Floors, Balcony, Curtain Rails, Internet Port, TV Port","Visitors Parking, Carport, Secure Parking","Communal, Garden Services, Immaculate Condition, Landscaped","Totally Fenced, Security Gate, 24 Hour Response, Burglar Bars, 24 Hour Access, Guard House, Guard, Electric fencing, Perimeter Wall, Boomed Area, Safe","Driveway, Paveway, Balcony, Pressed Ceilings, Special Doors, Totally Walled"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Garden,Security,Special Features
110262656,Apartment / Flat,"New Development, Ground Floor",Security Complex,03 August 2021,56 m²,56 m²,R 14 982,R 830,Yes,R 297,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Full, Basin, Bath, Shower, Curtain Rails, Toilet","Breakfast Nook, Open Plan, Stove, Granite Tops, Washing Machine Connection, Tiled Floors, Balcony, Curtain Rails, Built-in Cupboards, Under Counter Oven","Tiled Floors, Curtain Rails, Internet Port, TV Port","Visitors Parking, Carport, Secure Parking","Communal, Garden Services, Immaculate Condition, Landscaped","Security Gate, 24 Hour Response, Burglar Bars, 24 Hour Access, Guard House, Guard, Electric fencing, Perimeter Wall, Boomed Area, Safe","Driveway, Paveway, Balcony, Open Plan, Pressed Ceilings, Special Doors, Totally Walled"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Family/TV Room,Garage,Street Address
110259546,House,02 August 2021,400 m²,120 m²,R 4 504,30 %,4,"Tiled Floors, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Air Conditioner, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, King Bed",2,"Tiled Floors, Shower, Curtain Rails, En suite, Bath, Toilet and Basin","Separate Toilet, Curtain Rails, Bath, Toilet and Basin","Stove, Stove (Oven & Hob), Granite Tops, Tiled Floors, Built-in Cupboards, Gas Hob","Tiled Floors, Curtain Rails","Tiled Floors, Curtain Rails","Single, Covered"," Contact the agent for street address, Eldorado Park"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Domestic Rooms,Domestic Rooms,Garage,Outbuilding,Outbuilding,Outside Toilets,Security,Nearby Public Transport,Street Address
110247374,House,29 July 2021,246 m²,R 354,2,"Tiled Floors, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Tiled Floors, Bath, Toilet and Basin","Stove, Tiled Floors, Built-in Cupboards, Country Style",1,3 Rooms,"Roll up, Tandem",3 Rooms,"Staff Quarters/Domestic Rooms, Teenpad, Outside Toilets",1,"Security Gate, Burglar Bars, Perimeter Wall, Safe","Bus, Minibus Taxi"," 1600 Zone 9, Meadowlands West"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathroom,Bathroom,Kitchen,Kitchen,Lounge,Lounge,Parking,Parking 1,Parking 2,Garden,Security,Special Features,Wheelchair Accessible,Street Address
110219166,House,Freestanding,"Gated Community, Suburban",21 July 2021,307 m²,50 m²,R 300,Yes,3,"Tiled floors, burglar bars","Built-in Cupboards, Double Bed","tiled floors, curtain rails, burglar bars","Built-in Cupboards, Double Bed","tiled floors curtain rails, burglar bars","Built-in Cupboards, Double Bed",tiled floors,"Bath, Toilet and Basin",curtain rails,"Open Plan, Under Counter Oven, Hob",Burglar bars,"Tiled Floors, Curtain Rails, Open Plan",2,Double,Double,Yes,Burglar Bars,Solar Gyser,Yes," 14 Aquamarine Street, Protea Glen"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Domestic Rooms,Lounges,Garage,Street Address
110220239,House,21 July 2021,270 m²,120 m²,R 336,Yes,2,1,1,1,1,1,"26 Syringa Street, Noordgesig"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Levies,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Dining Room,Parking,Garden,Facing,Roof,Standalone Building,Security,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Street Address
110210685,House,New Development,19 July 2021,63.3 m²,50 m²,R 100,Yes,R 100,Yes,80 %,2,"Tiled Floors, Curtain Rails, Built-in Cupboards, Double Bed","Tiled Floors, Curtain Rails, Built-in Cupboards, Queen Bed","Tiled Floors, Curtain Rails, Bath, Toilet and Basin","Open Plan, Scullery, Stove (Oven & Hob), Tiled Floors, Curtain Rails, Open Plan, Built-in Cupboards","Tiled Floors, Curtain Rails, TV Port, Open Plan",Carport,"Communal, Landscaped",North,Tile,No,"Electric Gate, 24 Hour Access, Perimeter Wall","Bus, Minibus Taxi",Fibre,Yes,No," 70 Sagewood Street, Protea Glen"
Listing Number,Type of Property,Listing Date,Floor Size,Pets Allowed,Bedrooms,Bathrooms,Dining Rooms,Street Address
110220304,House,21 July 2021,250 m²,No,2,2,1,"7 tshukudu, Protea Glen"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Coverage,Size of Outbuildings,Street Address
110244473,House,28 July 2021,260 m²,55 m²,R 400,21 %,90 m²," 15 Mpisi Street Street
Protea Glen Ext11
1818
, Protea Glen"
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Kitchen,Rooms,Style,Facing,Roof,Wall,Window,Floor,Security,Special Feature,Flatlet,Street Address
110260950,House,03 August 2021,153 m²,2,2,"Basin, Bath","Laundry, Eye Level Oven","Blinds, TV Port, Veranda",Modern,West,Insulation,Plaster,Aluminium,Tiled Floors,Perimeter Wall,TV Antenna,Yes,"15 Wild Chest Nut Street, Protea Glen"
Listing Number,Type of Property,Listing Date,Erf Size,Special Levy,Rates and Taxes,Bedrooms,Bathroom,Kitchen,Dining Rooms,Nearby Public Transport,Street Address
110266928,House,04 August 2021,253 m²,R 0,R 350,2,"Bath, Toilet and Basin",Built-in Cupboards,1,Minibus Taxi," 65 Iron Street, Bram Fischerville"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounges,Dining Rooms,Other,Garage,Security,Special Features,Special Features
110101255,House,Freestanding,17 June 2021,286 m²,4,Built-in Cupboards,Built-in Cupboards,Built-in Cupboards,Built-in Cupboards,2,Main en Suite,Full,Built-in Cupboards,1,1,Strong Room,4,Security Gate,Paved yard ,Totally Walled
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,No Transfer Duty,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bathroom,Kitchen,Lounge,Parking,Garden,Security,Special Features
110263437,Apartment / Flat,03 August 2021,56 m²,56 m²,R 13 661,R 750,Yes,R 232,2,"Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Built-in Cupboards","Tiled Floors, Basin, Bath, Shower, Curtain Rails, Toilet","Breakfast Nook, Open Plan, Stove, Granite Tops, Washing Machine Connection, Tiled Floors, Curtain Rails, Built-in Cupboards, Under Counter Oven","Tiled Floors, Balcony, Curtain Rails, Internet Port, TV Port","Visitors Parking, Carport, Secure Parking","Communal, Garden Services, Immaculate Condition, Landscaped","Totally Fenced, Security Gate, 24 Hour Response, Burglar Bars, 24 Hour Access, Guard House, Guard, Electric fencing, Perimeter Wall, Boomed Area, Safe","Driveway, Paveway, Balcony, Open Plan, Special Doors, Totally Walled"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage,Parking,Security,Street Address
110166568,House,06 July 2021,232 m²,R 479,3,2,,Main en Suite,1,1,1,1,Secure Parking,"Burglar Bars, Perimeter Wall"," 9 Mosala Street, Protea North"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Special Levy,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Lounge,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water
110265338,House,"Single Storey, Freestanding, New Development",04 August 2021,300 m²,104 m²,R 0,Yes,R 200,Yes,34 %,4,"Tiled Floors, Curtain Rails, Open Plan, King Bed","Tiled Floors, Curtain Rails, Open Plan, King Bed","Tiled Floors, Curtain Rails, Open Plan, Double Bed","Tiled Floors, Curtain Rails, Open Plan, Single Bed",3,"Tiled Floors, Curtain Rails, Open Plan, Bath, Toilet and Basin","Tiled Floors, Main en Suite, Curtain Rails, Open Plan, En suite, Shower, Toilet and Basin","Tiled Floors, Basin, Curtain Rails, Open Plan, Toilet","Open Plan, Stove (Oven & Hob), Tiled Floors, Curtain Rails, Open Plan","Tiled Floors, Curtain Rails, TV Port, Open Plan",Immaculate Condition,"Modern, Open Plan",North,Tile,Plaster,Aluminium,Yes,"Bus, Train, Minibus Taxi",ADSL,Yes,No,No
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Special Levy,No Transfer Duty,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Lounge,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water
