data_house
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Pets Allowed,Bedrooms,Bathrooms,Lounges,Parking,Pool
110268870,Apartment / Flat,04 August 2021,52 m²,R 7 692,No,2,1,1,1,Yes


Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Garage
110268772,House,04 August 2021,3,1,1,2
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchen,Dining Room,Family/TV Room,Garage,Garden,Security
110268769,House,04 August 2021,780 m²,R 1 500,Yes,4,2,"Guest Toilet, En suite",1,1,1,2,1,24 Hour Access
Listing Number,Type of Property,Listing Date,Erf Size,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Domestic Rooms,Lounges,Dining Rooms,Garage,Parking
110268611,House,04 August 2021,890 m²,Yes,3,1,1,1,1,1,1,1
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Age,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Dining Room,Braai Rooms,Other,Garage,Garden,Standalone Building
110268399,House,04 August 2021,624 m²,405 m²,R 200,R 845,35,Yes,64 %,3,"Carpets, Built-in Cupboards, Single Bed","Carpets, Air Conditioner, Curtain Rails, Double Bed","Carpets, Double Bed",2,"Tiled Floors, Full, Basin, Shower, Toilet","Tiled Floors, Full, Bath, Blinds, Double Basin, En suite, Toilet","Pantry, Built-in Cupboards, Hob","Carpets, Curtain Rails, Open Plan",Carpets,1,1,"Double, Roll up",Irrigation system,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Garage,Garage 1,Garage 2,Parking,Parking 1,Parking 2,Nearby Public Transport,Internet Access,Wheelchair Accessible,Backup Water
110267688,House,04 August 2021,1 457 m²,R 1 200,4,Built-in Cupboards,Built-in Cupboards,"Air Conditioner, Built-in Cupboards",Main Bedroom,"Air Conditioner, Walk-in-closet",2,"Main en Suite, Shower, Bath, Toilet and Basin","Separate Toilet, Basin, Bath, Shower","Breakfast Nook, Scullery, Built-in Cupboards, Gas Hob",2,Electric Door,Electric Door,2,Carport,Carport,"Bus, Minibus Taxi",Fibre,No,No
Listing Number,Type of Property,Listing Date,Pets Allowed,Bedrooms,Bathrooms,Office,Reception Rooms,Garage
110267358,House,04 August 2021,Yes,4,1,1,2,1
Listing Number,Type of Property,Description,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchen,Office,Lounge,Dining Room,Garage,Parking,Parking,Parking,Security,Special Feature,Flatlet
110267025,House,Single Storey,04 August 2021,1 180 m²,R 900,Yes,4,2,En suite,1,1,1,1,2,6,6,,Electric fencing,Borehole,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Domestic Rooms,Reception Rooms,Lounge,Parking,Parking,Garden
110266868,House,04 August 2021,1 138 m²,R 500,Yes,7,3,1,2,2 Lounge,2,Covered parking,Yes
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Parking,Gardens,Temperature Controls
110266860,House,04 August 2021,3,1,1,1,1,1,1,1
Listing Number,Type of Property,Description,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Bathrooms,Lounge,Dining Room,Garage,Parking
108828857,House,Double Storey,04 August 2021,2.215 ha,R 900,5,3.5,En suite,2,1,4,1
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Garage
110266023,House,04 August 2021,120 m²,R 1 000,3,"Tiled Floors, Air Conditioner, Built-in Cupboards","Tiled Floors, Air Conditioner, Built-in Cupboards","Tiled Floors, Built-in Cupboards",2,"Tiled Floors, Shower, Toilet and Basin","Basin, Toilet","Roll up, Single, Covered"
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Bathroom 3,Bathroom 3,Bathroom 4,Bathroom 4,Kitchen,Office/study,Office/study,Other,Other,Garage,Parking,Garden,Pool,Security,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water
110265065,House,04 August 2021,750 m²,R 1 000,R 700,4,Upstairs Main Bedroom,"Patio, Tiled Floors, Balcony, Curtain Rails, Walk-in-closet, King Bed",Upstairs Room 1,"Tiled Floors, Curtain Rails, King Bed, Twin Bed",Upstairs Room 2,"Tiled Floors, Curtain Rails, Single Bed",Downstairs Guestroom,"Tiled Floors, Curtain Rails, Walk-in-closet, King Bed",4,Downstairs Guest Toilet,"Basin, Guest Toilet",Guest Room En Suite,"Tiled Floors, Full, Basin, Bath, Shower, En suite, Toilet",Main Bedroom En Suite,"Full, Main en Suite, Bath, Shower, Double Basin, Toilet",Upstairs Bathroom,"Tiled Floors, Full, Basin, Bath, Shower, Toilet","Open Plan, Pantry, Scullery, Tiled Floors, Centre Island",Upstairs Study,"Tiled Floors, Curtain Rails",Servant's Quarters,"Tiled Floors, Curtain Rails","Double, Electric Door",Double,Courtyard,Chlorinator,"Security Gate, 24 Hour Access, Guard House, Guard, Boomed Area",Minibus Taxi,No,No,Yes
Listing Number,Type of Property,Listing Date,Pets Allowed,Bedrooms,Bedrooms,Bedrooms,Bathrooms,Kitchen,Kitchen,Office,Dining Room,Family/TV Room,Rooms,Other,Other,Garage,Parking,Garden,Security,Special Feature
110265028,Apartment / Flat,04 August 2021,Yes,3,Bedroom,Walk-in-closet,2,Kitchen,Built-in Cupboards,1,DiningRoom,FamilyTVRoom,Patio,Other,Irrigation system,2,2,Garden,"Security Gate, Burglar Bars",Satellite Dish
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Furnished,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Kitchen,Kitchen,Lounge,Lounge,Dining Room,Braai Room,Entrance Hall,Rooms,Garage,Garage 1,Garage 1,Garage 2,Garden,Pool,Security,Special Feature,Street Address
110267302,House,Freestanding,"Country Club, Eco Estate, Estate, Game/Stock Farm, Security Complex, Security Estate, Waterfront, Mountain, Wildlife Estate, Holiday Home, Nature Reserve",04 August 2021,2 294 m²,583 m²,R 2 250,R 1 500,Yes,Yes,4, ,"Built-in Cupboards, King Bed", ,"Built-in Cupboards, Queen Bed", ,"Built-in Cupboards, Queen Bed", ,"Built-in Cupboards, Queen Bed",4.5, ,"Open Plan, Pantry, Scullery, Dishwasher Connection, Granite Tops, Centre Island", ,"Patio, Tiled Floors, Balcony, Air Conditioner, Telephone Port, TV Port, Open Plan", , , ,Patio,2, ,Double, ,Yes,Yes,"Security Gate, Alarm System, Electric fencing",Built in Braai," Blyde Wildlife Estate, 16 Blyde Road, Blyde Wildlife Estate"
Listing Number,Type of Property,Listing Date,Erf Size,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Kitchen,Lounge,Rooms,Parking,Garden
108787968,House,22 June 2020,1 784 m²,Yes,4, ,Queen Bed, ,Queen Bed, ,Queen Bed, ,Queen Bed,1.5, , ,Patio,6,Yes
Listing Number,Type of Property,Description,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Office/studies,Family/TV Room,Other,Parking,Parking 1,Parking 3,Garden,Style,Wall,Standalone Building,Security,Nearby Public Transport,Wheelchair Accessible,Backup Water
110216477,House,"Single Storey, Simplex, Freestanding",20 July 2021,688 m²,248 m²,R 850,Yes,36 %,3,2,Full,"Full, Main en Suite","Breakfast Nook, Open Plan, Scullery, Dishwasher Connection, Granite Tops, Open Plan, Built-in Cupboards, Centre Island, Gas Hob",1,"Patio, Fireplace, Open Plan",1,4,"Carport, Double",Secure Parking,Immaculate Condition,"Modern, Open Plan",Plaster,Yes,"Electric Gate, Electric fencing, Perimeter Wall",Minibus Taxi,No,Yes
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Levies,Rates and Taxes,Pets Allowed,Furnished,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Braai Rooms,Entrance Halls,Other,Garage,Garage 1,Garage 2,Garage 3,Garden,Style,Facing,Roof,Wall,Window,Standalone Building,Security,Temperature Control,Special Features,Nearby Public Transport,Internet Access,Wheelchair Accessible,Backup Water
110252123,House,Double Storey,Estate,30 July 2021,850 m²,R 1 500,R 1 300,Yes,Optional,5,4,1,1,1,1,1,1,1,"Patio, Tiled Floors, Air Conditioner, Curtain Rails, TV Port, Open Plan, Veranda",3,Electric Door,Electric Door,Electric Door,"Garden Services, Immaculate Condition, Landscaped, Lighting, Sculpture, Water Feature, Zen Garden, Garden Terrace","Open Plan, Architect-designed",North,Tile,Plaster,Aluminium,Yes,"Security Gate, 24 Hour Response, 24 Hour Access, Guard House, Guard, Boomed Area, Safe",Air Conditioning Unit,"Built in Braai, Satellite Dish, Tennis Court, Balcony, Open Plan, Special Lights, Wallpaper, Sliding Doors, Water Tanks, Special Doors",Minibus Taxi,Fibre,No,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bathrooms,Kitchens,Domestic Bathrooms,Lounges,Dining Rooms,Family/TV Rooms,Garage,Gardens,Pools,Outbuilding,Security,Special Features,Internet Access,Backup Water
104831286,House,14 July 2021,1 114 m²,R 1 300,R 1 500,4,4,1,1,1,1,1,3,1,1,"Lapa, Domestic Bathroom","Electric Garage, 24 Hour Access, Boomed Area","Jacuzzi, Open Plan, Built in Bar, Wendy House",Fibre,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Dining Rooms,Family/TV Rooms,Entrance Halls,Parking,Gardens,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water
110241882,House,28 July 2021,2 176 m²,R 1 300,4,3,1,1,1,1,1,1,4,1,Minibus Taxi,Fibre,Yes,Yes,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Kitchens,Kitchen 1,Kitchen 2,Office/study,Reception Rooms,Lounge,Dining Room,Dining Room,Family/TV Room,Family/TV Room,Entrance Hall,Entrance Hall,Parking,Parking 1,Parking 1,Parking 2,Gardens,Garden 1,Garden 2,Garden 3,Pool,Outbuilding,Security,Special Features
110239086,House,27 July 2021,1 750 m²,R 327,3,Bedroom 1,"Tiled Floors, Curtain Rails",Bedroom 2,"Tiled Floors, Curtain Rails",Bedroom 3,"Tiled Floors, Curtain Rails",2,Bathroom 1,"Full, Basin, Bath, Toilet",Bathroom 2,"Basin, Shower, Toilet",2,Kitchen 1,Kitchen 2,Office Study,1,Lounge,Dining Room,"Tiled Floors, Curtain Rails",Family T V Room,"Tiled Floors, Curtain Rails",Entrance Hall,Tiled Floors,2,Parking 1,Visitors Parking,Parking 2,3,Garden 1,Garden 2,Garden 3,Pool,Outbuilding,Security,Special Features
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Office/studies,Lounges,Garage
110072040,House,09 June 2021,805 m²,4,3,1,1,2,3
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bedroom 4,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Kitchen,Domestic Rooms,Dining Room,Garage,Garage 1,Garage 2,Parking,Garden
109514327,House,15 January 2021,645 m²,R 760,R 1 200,4, ,Built-in Cupboards, ,Built-in Cupboards, ,Built-in Cupboards, ,Built-in Cupboards,3,"Main en Suite, Bath, Shower, Toilet and Basin","Shower, Bath, Toilet and Basin","Shower, Bath, Toilet and Basin", ,"Scullery, Stove (Oven & Hob)",1, ,2, , ,4,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Office/studies,Garage,Gardens
109800131,House,29 March 2021,781 m²,3,2,1,1,2,1
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Garage,Parking,Garden,Street Address
110261718,House,03 August 2021,635 m²,315 m²,R 707,R 400,Yes,4,4,2,4,Yes," Town Cl Rd Bendor, Woodhill Estate"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 3,Kitchen,Lounge,Dining Room,Garage,Garage 1,Garage 2,Pools,Outbuilding,Standalone Building,Special Features,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water
110177639,House,08 July 2021,1 435 m²,R 1 200,Yes,4,"Carpets, Curtain Rails, Fan","Carpets, Curtain Rails, Fan","Carpets, Curtain Rails, Fan","Carpets, Curtain Rails, Fan",2.5,"Tiled Floors, Full","Guest Toilet, Toilet","Tiled Floors, Built-in Cupboards, Centre Island","Tiled Floors, Open Plan","Tiled Floors, Open Plan",6,Electric Door,Electric Door,1,Lapa,Yes,"Built in Braai, Water Tanks, Wendy House","Bus, Minibus Taxi",No,No,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Garage
110210636,House,19 July 2021,495 m²,2,1,1,1


Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Coverage,Bedrooms,Bathrooms,Kitchens,Parking,Gardens,Street Address
110200001,House,15 July 2021,825 m²,262 m²,R 400,31 %,3,2,1,1,1," 16 Nicol Street , Modimolle"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bathrooms,Kitchens,Garage,Parking,Street Address
110199327,Apartment / Flat,15 July 2021,102 m²,102 m²,R 6 569,R 475,R 450,2,1,1,1,1," Kerk street modimolle, Modimolle"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Kitchen,Office/study,Lounge,Dining Room,Bar,Garage,Garage 1,Garage 2,Parking,Gardens,Pool,Style,Roof,Wall,Window,Standalone Building,Security,Special Features,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water
110239903,House,"Estate, Security Estate",27 July 2021,709 m²,365 m²,R 608,R 1 096,Yes,51 %,4,"Curtain Rails, Open Plan, Built-in Cupboards, King Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors",3.5,"Tiled Floors, Full, Main en Suite","Tiled Floors, Full, En suite","Tiled Floors, Full","Tiled Floors, Guest Toilet","Open Plan, Pantry, Scullery, Dishwasher Connection, Granite Tops, Washing Machine Connection, Tiled Floors, Blinds, Built-in Cupboards, Centre Island, Gas Hob, Hob","Tiled Floors, Blinds","Tiled Floors, Air Conditioner, Blinds, Curtain Rails, TV Port, Fireplace, Open Plan","Tiled Floors, Blinds, Curtain Rails, Open Plan","Tiled Floors, Bar Counter",2,"Double, Electric Door","Double, Electric Door",2,1,Heated,"Modern, Open Plan",Tile,Plaster,Aluminium,Yes,"Electric Garage, Intercom, 24 Hour Access, Guard House, Guard, Boomed Area","Built in Braai, Open Plan, Built in Bar, Wendy House","Bus, Minibus Taxi",No,No,No
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Kitchen,Office/study,Family/TV Room,Other,Garage,Garage 1,Garage 2,Parking,Parking 1,Parking 2,Nearby Public Transport,Internet Access,Street Address
110264472,House,03 August 2021,635 m²,R 780,R 450,4,"Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors","Curtain Rails, Built-in Cupboards, Queen Bed, Laminated Floors",4,"Tiled Floors, Main en Suite, Curtain Rails, Double Basin, Shower, Toilet and Basin","Tiled Floors, Basin, Shower, Toilet","Tiled Floors, Basin, Shower, Toilet","Basin, Shower, Toilet","Stove (Oven & Hob), Granite Tops, Tiled Floors, Built-in Cupboards",Tiled Floors,Laminated Floors,"Patio, TV Port, Open Plan",2,"Double, Electric Door","Double, Electric Door",2,Double,Double,Minibus Taxi,Fibre," 9 Duke Lane, Woodhill Estate"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Kitchen,Lounge,Lounge,Braai Room,Braai Room,Rooms,Parking,Garden,Pool,Security,Street Address
110261517,Apartment / Flat,Top Floor,"Complex, Security Complex, Security Estate",03 August 2021,6 799 m²,114 m²,R 11 404,R 2 700,R 750,No,3, ,"Built-in Cupboards, Queen Bed", ,"Built-in Cupboards, Double Bed", ,"Built-in Cupboards, Double Bed",2.5,"Basin, Main en Suite, Shower, Toilet","Basin, Bath, Toilet", ,"Breakfast Nook, Open Plan, Pantry, Washing Machine Connection, Country Style", ,"Air Conditioner, Fan, Open Plan", ,Balcony,Patio,2,Yes,Yes,Electric fencing," 18 Khayagelo Village, 718 Leguan Road, Hoedspruit"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Office/study,Dining Room,Family/TV Room,Garage,Garage 1,Garage 2,Parking,Garden,Pools,Outbuilding,Security,Special Features,Flatlet,Wheelchair Accessible
110187070,House,12 July 2021,2.2 ha,R 1 335,Yes,3,"Tiled Floors, Air Conditioner, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Air Conditioner, Curtain Rails, Built-in Cupboards, King Bed","Tiled Floors, Air Conditioner, Curtain Rails, Internet Port, Built-in Cupboards, Walk-in-closet, King Bed",2,"Tiled Floors, Full, Main en Suite, Double Basin","Tiled Floors, Full","Open Plan, Laundry, Stove (Oven & Hob), Dishwasher Connection, Granite Tops, Washing Machine Connection, Centre Island","Tiled Floors, Curtain Rails","Tiled Floors, Open Plan","Tiled Floors, Open Plan",2,"Double, Electric Door","Double, Electric Door",6,"Borehole, Landscaped, Water Feature",1,"Flatlet, Storeroom, Lapa","Electric Garage, Electric Gate, Alarm System, Burglar Bars","Borehole, Jacuzzi",Yes,No
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Reception Rooms,Dining Room,Other,Parking,Pool,Security,Special Featuress,Special Features 1,Special Features 2,Special Features 3,Special Features 4,Street Address
110251556,House,30 July 2021,9 254 m²,179 m²,R 1 400,R 450,3,"Main bedroom with en-suite bathroom, sliding doors, built-in cupboards and screeded floors","Bedroom 2 with sliding doors, built-in cupboards and screeded floors",Bedroom 3 with built-in cupboards and screeded floors,2,"Bathroom 1 with basin, bath, shower, toilet and screeded floors","Bathroom 2 with basin, shower, toilet and screeded floors","Open plan kitchen with screeded floors, granite tops and melamine finishes",1,"Dining room with high ceilings, patio, sliding doors and screeded floors","Open plan living room with high ceilings, stacking doors and screeded floors",2,Own chlorine / swimming pool(s),24 hour manned complex security including electric fence,4,Tiled roof,Plastered walls,Aluminium windows,Exterior features including boma and undercover patio,"113 Hoedspruit, Moditlo Nature Reserve"
Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Lounge,Family/TV Room,Bar,Garage,Garage 1,Garage 2,Parking,Gardens,Pools,Standalone Building,Security,Special Features,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water
110126674,House,"Estate, Security Estate",24 June 2021,858 m²,R 900,R 2 600,Yes,4,"Tiled Floors, Blinds, TV Port, Built-in Cupboards","Tiled Floors, Blinds, Built-in Cupboards","Tiled Floors, Air Conditioner, TV Port, Built-in Cupboards","Curtain Rails, TV Port, Open Plan, Built-in Cupboards, Walk-in-closet",3,"Tiled Floors, Full, Main en Suite, Blinds, Double Basin","Tiled Floors, Blinds, Double Basin, Shower, Toilet and Basin","Tiled Floors, Blinds, En suite","Scullery, Tiled Floors, Built-in Cupboards, Centre Island, Gas Oven, Gas Hob","Tiled Floors, Air Conditioner, Blinds","Tiled Floors, Curtain Rails, TV Port, Fireplace, Open Plan","Tiled Floors, Bar Counter",2,"Double, Electric Door","Double, Electric Door",5,1,1,Yes,"Electric Garage, Intercom, Guard House, Guard, Boomed Area","Borehole, Jacuzzi","Bus, Minibus Taxi",No,No,No
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Bathroom 3,Bathroom 3,Kitchen,Kitchen,Domestic Rooms,Reception Rooms,Lounge,Lounge,Dining Room,Dining Room,Family/TV Room,Family/TV Room,Entrance Hall,Entrance Hall,Garage,Garage,Garage,Parking,Parking,Secure Parking,Garden,Outbuilding,Outbuilding
110200213,House,15 July 2021,1 278 m²,R 688,3,Bedroom 1,"Tiled Floors, Curtain Rails",Bedroom 2,"Tiled Floors, Curtain Rails",Bedroom 3,"Tiled Floors, Curtain Rails",3,Bathroom 1,"Basin, Bath, Toilet",Bathroom 2,"Basin, Bath, Shower",Bathroom 3,Toilet,Kitchen,"Scullery, Gas Oven",1,1,Lounge,"Tiled Floors, Curtain Rails, Fireplace",Dining Room,"Tiled Floors, Curtain Rails, Open Plan",Family T V Room,"Tiled Floors, Curtain Rails, Fan, TV Port, Fireplace, Open Plan",Entrance Hall,Tiled Floors,2,Garage,Double,Parking,"Visitors Parking, Carport, On Street Parking, Secure Parking",1,Garden,Outbuilding,Staff Quarters/Domestic Rooms
Listing Number,Type of Property,Listing Date,Erf Size,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Lounge,Dining Room,Garage,Garage 1,Garage 2,Security,Nearby Public Transport,Wheelchair Accessible,Generator,Backup Water
110180721,House,09 July 2021,420 m²,R 900,R 550,3,"Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards","Tiled Floors, Built-in Cupboards",2,"Tiled Floors, Shower, Toilet and Basin","Tiled Floors, Full, Bath, Toilet and Basin","Breakfast Nook, Open Plan, Scullery, Granite Tops, Tiled Floors, Built-in Cupboards","Tiled Floors, Open Plan","Tiled Floors, Open Plan",2,Electric Door,Electric Door,"Electric Garage, Security Gate, Intercom, 24 Hour Access, Guard House, Guard, Boomed Area","Bus, Minibus Taxi",No,No,No
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Kitchen,Office/study,Garage,Garage 1,Garage 2
