data_house
Listing Number,Type of Property,Listing Date,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathroom,Kitchen,Lounge,Dining Room,Garage,Parking,Security
110270488,House,05 August 2021,3,"Parquet Floors, Curtain Rails, Built-in Cupboards","Parquet Floors, Curtain Rails, Telephone Port, Built-in Cupboards","Parquet Floors, Curtain Rails","Tiled Floors, Separate Toilet, Basin, Bath, Curtain Rails","Stove, Tiled Floors, Curtain Rails","Parquet Floors, Curtain Rails, Open Plan","Parquet Floors, Curtain Rails","Single, Tandem, Tip up","Visitors Parking, Secure Parking, Double, Tandem","Totally Fenced, Security Gate, Burglar Bars, Safe"
Listing Number,Type of Property,Listing Date,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchen,Office,Lounge,Dining Room,Family/TV Room,Braai Room,Rooms,Garage,Garden,Pool,Security,Temperature Control,Special Feature,Flatlet
110270392,House,05 August 2021,530 m²,R 2 800,Yes,4,4,"Guest Toilet, En suite",1,1,1,1,1,1,"Patio, Air Conditioner",4,1,1,24 Hour Access,1,"Built in Braai, Borehole",Yes
Listing Number,Type of Property,Description,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Kitchen,Lounge,Parking,Parking 3,Parking 4,Garden,Wheelchair Accessible
110270372,House,Freestanding,05 August 2021,240 m²,R 800,Yes,3, ,Built-in Cupboards, ,Built-in Cupboards, ,Built-in Cupboards,1, , ,4,Visitors Parking,Visitors Parking,Yes,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage,Parking,Pool
110270312,House,05 August 2021,1 020 m²,R 1 400,Yes,3,2,1,1,1,2,3,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Bedroom,Bathroom,Kitchen,Parking,Security,Street Address
110270278,Apartment / Flat,05 August 2021,27 m²,27 m²,R 14 919,R 475,R 247,"Tiled Floors, Built-in Cupboards","Tiled Floors, Basin, Bath, Bath, Toilet and Basin, Toilet","Tiled Floors, Built-in Cupboards",Shade net covered,"24 Hour Access, Electric fencing"," 24 Goud Street, Die Bult"
Listing Number,Type of Property,Listing Date,Bedroom,Bathroom,Kitchen,Lounge,Dining Room,Parking,Parking 1,Parking 2
110270248,Apartment / Flat,05 August 2021,"Carpets, Curtain Rails, Built-in Cupboards","Tiled Floors, Curtain Rails, Bath, Toilet and Basin","Laundry, Tiled Floors, Curtain Rails, Built-in Cupboards","Carpets, Curtain Rails","Tiled Floors, Curtain Rails, Open Plan",2,Carport,Carport
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Domestic Rooms
110269916,House,Single Storey,05 August 2021,1 972 m²,5,3,3,1
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Office,Lounges,Dining Rooms,Garage,Pool,Flatlet
110269888,House,05 August 2021,1 412 m²,R 420,Yes,3,2,1,1,3,1,3,Yes,Yes


Listing Number,Type of Property,Listing Date,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 2,Kitchen,Domestic Rooms,Lounge,Dining Room,Family/TV Room,Garage,Parking,Garden,Outbuildings,Outbuilding 1,Outbuilding 2,Security,Temperature Control,Special Features,Flatlet,Nearby Public Transport,Internet Access,Wheelchair Accessible,Generator,Backup Water
