data_house
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Office,Lounges,Dining Rooms,Garage,Parking,Garden,Security,Temperature Control,Special Feature
110242332,House,28 July 2021,991 m²,R 775,Yes,5,2,1,1,1,1,2,2,Yes,"Security Gate, Alarm System",Cooling Fans,Borehole
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Kitchen,Kitchen,Office/study,Office/study,Reception Rooms,Loft,Loft,Lounge,Lounge,Dining Room,Dining Room,Family/TV Room,Family/TV Room,Braai Room,Braai Room,Entrance Hall,Entrance Hall,Rooms,Other,Other,Garage,Garage 1,Garage 1,Garage 2,Garage 2,Garden,Garden,Security,Security,Security,Special Features,Special Features,Special Feature
110266112,House,04 August 2021,1 487 m²,517 m²,R 1 355,Yes,3,Bedroom 1,"Tiled Floors, Air Conditioner, Curtain Rails",Bedroom 2,"Tiled Floors, Curtain Rails",Bedroom 3,"Tiled Floors, Curtain Rails",2,Bathroom 1,"Full, Basin, Bath, Shower, En suite, Toilet",Bathroom 2,"Full, Basin, Bath, Shower, Toilet",Kitchen,"Breakfast Nook, Pantry, Laundry, Stove, Granite Tops",Office Study,"Tiled Floors, Curtain Rails, Open Plan",1,Loft,Spacious,Lounge,"Tiled Floors, Air Conditioner, Curtain Rails",Dining Room,"Tiled Floors, Curtain Rails",Family T V Room,"Tiled Floors, Curtain Rails, Open Plan",Braai Room,"Built in Braai, Basin",Entrance Hall,"Tiled Floors, Spacious",Patio,Office Flatlet Second House,"Shower, Carport, Toilet",4,Garage 1,"Double, Electric Door",Garage 2,"Double, Electric Door",Garden,"Garden Services, Immaculate Condition",Security,"Totally Fenced, Electric Gate, Security Gate, Alarm System, Burglar Bars, Perimeter Wall","Totally Fenced, Electric Gate, Security Gate, Alarm System, Burglar Bars, Perimeter Wall",Special Features,"Patio, Driveway, Special Lights","Driveway, Special Lights"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Domestic Rooms,Lounges,Dining Rooms,Garage,Parking,Pool
108959448,House,06 August 2020,992 m²,R 605,No,3,3,1,1,1,1,1,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Bedroom,Bedroom,Bathroom,Bathroom,Kitchen,Kitchen,Family/TV Room,Family/TV Room,Parking,Pool,Pool,Security,Security,Security,Special Features,Special Features,Special Feature
110224204,Apartment / Flat,22 July 2021,1 488 m²,43 m²,R 7 209,R 550,R 319,Bedroom,"Tiled Floors, Curtain Rails",Bathroom,"Basin, Shower, Toilet",Kitchen,"Breakfast Nook, Stove",Family T V Room,"Tiled Floors, Curtain Rails",Parking,Pool,Communal Pool,Security,"Electric Gate, Security Gate, Alarm System, Perimeter Wall","Electric Gate, Security Gate, Alarm System, Perimeter Wall",Special Features,Driveway,Driveway
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Special Levy,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bathrooms,Kitchens,Parking,Gardens,Security,Nearby Public Transport,Wheelchair Accessible
110233450,House,26 July 2021,2 141.6 m²,90 m²,R 0,R 1 200,Yes,4 %,3,2,1,2,1,1,Minibus Taxi,Yes
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bedroom 3,Bedroom 3,Bathrooms,Bathroom 1,Bathroom 1,Bathroom 2,Bathroom 2,Kitchen,Kitchen,Dining Room,Dining Room,Family/TV Room,Family/TV Room,Outbuilding,Outbuilding,Security,Security,Security,Special Features
110242297,House,28 July 2021,2 140 m²,167 m²,R 534,3,Bedroom 1,"Tiled Floors, Curtain Rails",Bedroom 2,"Tiled Floors, Curtain Rails",Bedroom 3,"Tiled Floors, Curtain Rails",2,Bathroom 1,"Basin, Bath, Shower, Toilet",Bathroom 2,"Full, Basin, Bath, Shower, En suite, Toilet",Kitchen,"Breakfast Nook, Laundry, Stove",Dining Room,"Tiled Floors, Curtain Rails, Open Plan",Family T V Room,"Tiled Floors, Air Conditioner, Curtain Rails, Open Plan",Outbuilding,"Workshop, Shed ",Security,"Totally Fenced, Alarm System, Perimeter Wall","Totally Fenced, Alarm System, Perimeter Wall",Special Features
Listing Number,Type of Property,Listing Date,Erf Size,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage,Parking,Pool
110252317,House,30 July 2021,2 371 m²,Yes,5,3,1,2,1,2,2,Yes
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bathroom,Bathroom,Kitchen,Kitchen,Family/TV Room,Family/TV Room,Parking,Parking,Garden,Pool,Pool,Security,Security,Security,Special Features,Special Features,Special Feature
110224206,Apartment / Flat,22 July 2021,67 m²,R 5 522,R 7,R 4,2,Bedroom 1,"Tiled Floors, Curtain Rails",Bedroom 2,"Tiled Floors, Curtain Rails",Bathroom,"Basin, Shower, Toilet",Kitchen,"Breakfast Nook, Stove",Family T V Room,"Tiled Floors, Curtain Rails",Parking,Carport,Garden,Pool,Communal Pool,Security,"Totally Fenced, Electric Gate, Alarm System, Intercom, Burglar Bars, Perimeter Wall","Totally Fenced, Electric Gate, Alarm System, Intercom, Burglar Bars, Perimeter Wall",Special Features,Driveway,Driveway
Listing Number,Type of Property,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Bedrooms,Bedroom 1,Bedroom 1,Bedroom 2,Bedroom 2,Bathroom,Bathroom,Kitchen,Kitchen,Family/TV Room,Family/TV Room,Parking,Parking,Pool,Pool,Security,Security,Security,Special Features,Special Features,Special Feature
