data_house
110255223,House,02 August 2021,950 m²,R 801,3,"Bedroom 3 with ceiling fan, curtain rails, built-in cupboards and carpeted floors","Bedroom 2 with ceiling fan, curtain rails, built-in cupboards and carpeted floors","Main bedroom with en-suite bathroom, air conditioner, ceiling fan, curtain rails, built-in cupboards and carpeted floors",2,"Bathroom 1 with basin, bath and toilet",Bathroom 2 with basin and shower,Bathroom 3 with toilet,"Kitchen with tiled floors, granite tops, extractor fan and hob",1,1,"Open plan dining room with ceiling fan, curtain rails and vinyl flooring","Open plan living room with air conditioner, balcony, curtain rails and vinyl flooring",2,2,Garden with shed,"Security including 24 hour response, alarm, automatic gates, burglar bars, CCTV cameras, electric fence, electronic beams, intercom and security gates",5,Tiled roof,Face brick walls,Aluminium windows,Wall boundary,Exterior features including enclosed patio and water tank,"95 Clare Road, Sparks Estate"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Office,Domestic Rooms,Lounges,Dining Rooms,Garage,Parking,Garden,Street Address
110272698,House,05 August 2021,929 m²,R 1 019,No,3,1,1,1,1,1,1,1,2,Yes,"91 Mountain Rise, Carrington Heights"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Office,Domestic Rooms,Lounges,Dining Rooms,Garage,Garden,Street Address
110255726,Apartment / Flat,02 August 2021,1 185 m²,146 m²,R 12 979,R 1 882,R 1 502,No,2,2,1,1,1,1,1,1,Yes,"295 Currie Road, Musgrave"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedroom,Bathrooms,Kitchens,Kitchens,Lounges,Dining Rooms,Garden,Security,Special Feature,Street Address
110174655,Apartment / Flat,07 July 2021,3 062 m²,82 m²,R 11 951,R 1 320,R 660,No,1,1.5,1,Washing Machine Connection,1,1,Yes,"Security Gate, Intercom, 24 Hour Access",Wood Ceilings,"720 Stephen Dlamini Road, Morningside"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Domestic Rooms,Lounges,Dining Rooms,Parking,Street Address
110262727,House,03 August 2021,940 m²,R 600,Yes,3,2,1,1,1,1,6,"379 Queen Elizabeth Avenue, Manor Gardens"
Listing Number,Type of Property,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garage,Parking,Temperature Control,Street Address
110267554,House,04 August 2021,848 m²,3,2.5,1,2,1,1,4,Air Conditioning Unit," Roslyn Avenue, Sydenham"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bathrooms,Kitchen,Lounge,Parking,Security,Street Address
110266679,House,Single Storey,04 August 2021,357 m²,R 434,No,3, , , ,1, , ,3,"Security Gate, Burglar Bars"," 26 Fairydene Avenue, Riverdene"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Bathrooms,Kitchens,Kitchens,Garage,Pool,Street Address
110204049,House,16 July 2021,787 m²,R 1 503,Yes,3,2,"Basin, Main en Suite, Bath, Shower, Toilet",1,"Extractor Fan, Under Counter Oven, Hob",6,Yes,"40 Palm Grove, Musgrave"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Parking,Street Address
110239280,Apartment / Flat,27 July 2021,4 710 m²,77 m²,R 12 857,R 2 114,R 734,No,2,1,1,1,1,3,"48 Bellevue Road, Musgrave"
Listing Number,Type of Property,Description,Lifestyle,Listing Date,Floor Size,Price per m²,Levies,Rates and Taxes,Pets Allowed,Furnished,Bedrooms,Bedroom 1,Bedroom 2,Bathrooms,Kitchen,Lounge,Dining Room,Parking,Special Features,Street Address
110219165,Apartment / Flat,Second floor and above,Coastal/Beach,21 July 2021,130 m²,R 17 308,R 4 000,R 2 500,No,Yes,2, , ,2, , , ,2,Walk in Closet," 401 The Quays, 31 Signal Road, Point Waterfront"


Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Garden,Street Address
110232362,House,26 July 2021,187 m²,110 m²,R 449,Yes,3,1,1,1,1,Yes,"93 Alabama Road, Austerville"
Listing Number,Type of Property,Listing Date,Erf Size,Floor Size,Rates and Taxes,Pets Allowed,Coverage,Bedrooms,Bedroom 1,Bedroom 2,Bedroom 3,Bedroom 4,Bedroom 5,Bedroom 6,Bedroom 6,Bathrooms,Bathroom 1,Bathroom 2,Bathroom 3,Bathroom 4,Bathroom 5,Bathroom 6,Bathroom 7,Kitchen,Office/study,Lounge,Dining Room,Family/TV Rooms,Family/TV Room 1,Family/TV Room 2,Entrance Hall,Parking,Parking 1,Parking 2,Garden,Garden,Pool,Outbuildings,Outbuilding 1,Outbuilding 1,Outbuilding 2,Outbuilding 2,Size of Outbuildings,Style,Roof,Wall,Window,Standalone Building,Security,Special Features,Flatlet,Flat Description,Street Address
