data_house
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Family/TV Room,Braai Room,Rooms,Garage,Parking,Parking,Parking,Facing,Security,Special Feature,Flatlet,Street Address
110260027,House,Single Storey,03 August 2021,746 m²,4,3,En suite,1,2,1,1,1,Patio,2,3,3,,Sea,Alarm System,Built in Braai,Yes,"556 Diamant str. , Port Nolloth"
Listing Number,Type of Property,Listing Date,Bedrooms,Bathrooms,Kitchens,Family/TV Rooms,Parking,Gardens
110216199,House,20 July 2021,4,4,1,1,2,1


Listing Number,Type of Property,Lifestyle,Listing Date,Erf Size,Bedrooms,Bathrooms,Flatlet,Street Address
110044568,House,Coastal/Beach,02 June 2021,1 724 m²,6,2,Yes,"584 Karee Avenue, Port Nolloth"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bathrooms,Kitchen,Lounge,Dining Room,Braai Room,Rooms,Parking,Parking,Parking,Facing,Security,Special Feature,Street Address
109852221,House,Single Storey,13 April 2021,300 m²,3,1,1,1,1,1,Patio,5,5,,Sea,Alarm System,Built in Braai,"1368 Dougall street , Port Nolloth"
Listing Number,Type of Property,Listing Date,Erf Size,Rates and Taxes,Bedrooms,Bathrooms,Kitchens,Lounges,Dining Rooms,Family/TV Rooms,Garage,Gardens
110112376,House,21 June 2021,274 m²,R 922,3,1,1,1,1,1,1,1
Listing Number,Type of Property,Listing Date,Erf Size,Street Address
109686241,House,26 February 2021,1 041 m²,"39 Main Road, Port Nolloth"
Listing Number,Type of Property,Description,Listing Date,Erf Size,Bedrooms,Bathrooms,Bathrooms,Kitchen,Lounge,Dining Room,Family/TV Room,Braai Room,Parking,Parking,Parking,Facing,Security,Special Feature,Street Address
109699507,House,Double Storey,02 March 2021,314 m²,4,4,En suite,1,2,2,1,1,2,2,,Sea,Alarm System,"Built in Braai, Satellite Dish, Balcony","1316 Waterkant str. , Port Nolloth"
